b0,b1,b2,b3,b4,b5
211,0,189,212,7,25
240,36,168,65,183,227
11,96,148,118,134,242
110,44,90,201,211,189
105,211,30,233,212,140
233,246,84,232,107,244
226,240,116,156,66,118
147,26,110,212,186,205
247,61,88,101,31,162
188,131,159,22,18,132
232,222,52,229,137,116
186,110,119,58,202,101
61,122,189,30,63,28
137,4,150,108,54,234
209,108,253,206,212,25
77,240,175,88,71,199
163,33,35,149,141,146
250,90,220,59,189,145
51,26,205,84,189,95
247,31,128,100,130,2
182,24,31,104,160,134
231,134,44,162,41,215
153,233,226,168,232,159
228,230,128,180,174,7
119,200,38,97,97,170
142,139,254,78,112,11
74,64,119,123,2,102
52,26,169,112,191,238
71,0,203,36,5,117
176,62,123,65,10,55
12,121,100,82,46,179
217,207,81,169,71,203
239,33,112,197,142,69
58,75,61,59,117,29
54,124,157,106,22,158
248,238,140,36,206,81
181,75,203,127,113,118
6,78,104,43,74,225
247,124,136,102,22,98
168,234,159,228,254,128
180,14,7,112,72,38
67,97,171,22,139,244
238,112,116,202,66,117
123,26,126,52,186,9
119,56,110,101,34,202
189,157,127,26,158,4
190,136,55,14,97,100
74,142,179,126,79,86
11,71,232,119,32,226
101,132,154,186,54,191
57,111,5,46,196,61
205,49,25,93,76,175
159,87,194,135,225,30
32,140,137,134,86,106
43,234,249,240,252,40
68,17,227,48,200,149
69,102,255,62,172,5
15,208,60,65,193,19
9,12,212,108,85,242
211,248,93,208,35,153
193,146,169,10,223,236
125,128,210,26,5,216
184,57,167,33,43,165
141,243,186,88,83,59
163,213,51,145,253,82
200,31,221,96,129,158
134,10,142,40,126,73
226,11,104,152,118,230
162,108,175,154,215,194
189,225,31,24,140,132
166,86,55,171,233,99
240,238,144,68,206,195
53,77,21,127,92,254
7,148,8,34,240,97
156,66,138,147,30,126
212,138,13,246,120,88
106,35,162,249,147,156
42,210,145,253,222,200
25,141,96,170,94,135
251,142,32,50,73,129
91,106,15,182,248,67
108,35,22,209,148,237
202,244,217,124,117,174
18,123,200,218,49,101
185,78,187,47,79,53
199,69,121,39,62,45
165,9,219,188,105,179
18,235,84,220,247,245
148,96,122,242,130,60
94,25,19,136,172,210
103,213,218,161,249,191
136,43,2,97,244,26
136,112,190,98,71,10
155,36,126,181,178,15
123,88,70,55,163,41
99,149,238,146,248,206
220,37,77,145,191,90
203,7,189,116,35,30
113,148,138,74,246,123
124,106,54,18,249,104
220,46,229,145,204,186
201,87,61,111,229,30
192,188,141,7,22,92
36,235,145,180,242,203
116,93,118,115,158,106
82,138,251,222,124,49
138,17,74,120,207,122
37,70,57,191,41,43
5,237,244,56,216,113
37,162,77,187,155,91
50,183,181,95,99,127
134,150,2,46,232,25
204,224,169,84,135,239
246,32,192,105,133,2
234,60,28,249,16,148
44,198,241,213,44,73
253,211,104,25,214,224
169,236,135,232,214,32
229,233,132,184,234,55
36,249,101,180,46,187
113,207,54,73,69,107
111,62,246,197,12,109
60,82,221,19,221,156
209,154,149,202,190,249
127,12,46,4,81,200
51,201,97,81,110,143
206,206,65,77,75,15
95,116,71,134,115,34
42,85,153,251,250,168
48,63,225,65,0,143
12,6,68,80,43,51
193,245,81,8,127,204
98,1,82,152,15,222
160,65,143,131,10,66
20,123,24,242,52,164
89,119,179,174,99,83
202,151,209,126,225,206
12,137,72,86,111,99
234,198,144,253,46,196
29,205,48,153,93,70
175,159,47,194,133,193
30,57,12,137,44,86
109,211,234,217,208,253
169,196,27,233,48,176
237,71,68,223,39,53
133,165,122,59,190,57
51,9,45,84,109,223
242,217,128,93,170,3
155,248,18,176,32,223
65,133,135,10,58,36
121,57,178,45,43,89
221,247,169,152,99,234
162,144,255,158,196,2
141,48,30,93,64,139
159,6,114,132,42,94
49,251,137,72,50,111
97,90,198,143,189,46
67,29,203,20,153,116
246,174,116,111,202,114
193,122,93,14,59,156
73,50,147,109,94,214
223,141,237,130,88,218
27,165,184,179,187,39
83,53,167,213,123,161
254,51,136,9,82,96
111,218,130,193,190,29
11,8,156,116,102,146
114,174,218,95,205,187
129,91,50,15,181,88
67,127,163,22,3,148
232,18,244,224,220,116
133,146,118,58,218,105
61,186,237,27,60,220
181,21,151,124,250,230
20,60,168,241,23,228
76,224,179,84,135,87
246,39,224,105,160,130
235,134,28,242,40,148
89,230,243,168,172,83
231,211,208,161,209,199
137,201,34,105,109,154
238,218,188,205,191,21
91,4,255,180,52,3
113,112,22,78,64,235
75,4,247,116,52,102
113,114,170,78,95,251
75,128,55,114,1,102
88,14,171,160,79,243
131,64,82,23,3,216
228,17,164,176,203,183
69,115,103,62,86,165
11,239,188,112,195,18
69,20,219,60,245,181
20,123,124,242,54,20
89,104,243,174,228,83
204,179,209,87,81,207
231,201,64,161,111,7
142,196,34,77,49,155
93,74,183,159,127,98
134,6,158,40,46,137
225,206,104,137,74,230
111,124,170,198,23,253
40,224,29,228,128,152
182,6,167,104,47,166
225,195,172,137,19,214
108,209,234,213,200,253
249,100,24,46,176,161
207,71,137,71,34,111
37,154,197,186,189,59
63,29,53,4,157,124
54,158,17,110,136,206
206,101,77,74,191,95
127,7,134,4,34,40
49,153,225,74,168,143
127,230,70,0,171,40
7,245,224,32,120,129
130,38,10,25,168,120
171,226,39,240,153,160
70,171,131,47,242,21
192,88,249,3,164,44
19,177,208,211,73,197
215,105,57,230,237,40
172,221,231,213,152,161
250,167,136,63,162,97
3,154,140,18,190,80
223,11,197,132,113,58
50,77,57,91,93,47
183,157,195,98,153,22
158,172,238,143,212,206
65,245,75,8,127,116
98,6,114,152,42,94
161,251,143,136,50,66
97,91,26,143,180,190
67,119,11,22,100,116
234,178,116,255,90,116
7,186,112,35,58,65
149,59,10,253,52,124
29,114,16,158,88,198
139,165,46,115,189,202
83,25,123,212,174,49
247,201,72,97,111,98
142,198,158,77,46,139
93,206,119,153,74,98
175,122,159,198,62,129
41,14,13,236,72,88
211,99,165,214,147,185
238,211,40,205,213,229
89,248,191,168,39,3
225,164,16,139,176,198
115,69,42,87,61,251
229,24,48,188,161,71
23,143,36,226,69,180
155,59,118,181,54,111
125,106,198,30,253,40
140,29,230,80,152,171
198,167,241,47,160,77
195,131,89,18,23,172
216,227,213,164,145,251
182,200,51,109,97,86
222,143,237,142,64,218
75,5,187,116,59,54
113,53,106,77,126,251
94,12,55,136,81,98
99,206,154,145,78,190
207,79,13,71,68,95
39,51,133,165,82,59
191,217,51,1,173,84
11,223,240,113,128,66
74,3,27,120,20,182
32,247,105,132,102,234
50,172,249,95,212,47
129,241,194,8,73,24
99,108,162,150,215,158
237,226,140,216,158,85
166,139,251,174,112,51
202,65,81,123,15,206
52,65,73,115,15,110
84,70,203,243,45,112
85,222,67,249,139,16
42,116,193,250,117,8
58,124,97,58,18,141
56,222,93,37,139,157
186,114,155,58,94,181
59,143,125,50,70,29
91,40,159,181,230,131
120,174,22,39,200,233
161,100,235,142,180,242
79,116,91,70,115,183
42,83,101,251,214,184
49,239,33,72,197,143
101,58,70,189,59,47
29,53,196,157,121,54
158,45,110,137,222,206
105,141,74,234,95,124
251,134,20,50,40,241
89,228,79,168,179,67
231,87,16,167,228,199
160,181,35,135,125,146
38,26,217,168,189,171
231,27,240,164,176,71
183,67,35,103,21,150
164,250,239,180,60,195
113,21,22,76,252,235
84,20,247,240,244,96
68,114,131,50,94,21
91,136,255,178,100,3
90,176,23,191,64,227
7,4,148,36,54,241
177,108,75,78,211,119
77,214,103,89,234,167
168,255,163,228,3,144
176,18,199,64,221,39
5,157,164,58,155,177
62,179,77,15,87,92
71,231,147,32,162,213
135,157,250,34,152,57
158,161,42,143,141,254
66,88,11,27,160,116
179,130,119,82,26,103
216,186,161,167,63,139
165,2,115,188,26,83
16,187,212,199,49,245
37,72,125,191,98,27
6,152,180,46,167,113
207,166,73,67,171,111
19,246,196,208,109,53
194,221,121,29,158,44
154,137,214,190,105,239
10,232,196,124,229,50
20,189,88,247,31,164
100,131,178,182,19,95
104,215,134,229,226,44
184,153,215,38,169,229
175,232,187,192,231,49
4,165,76,55,191,81
99,7,206,148,33,78
241,143,76,74,71,83
123,39,214,53,161,233
123,136,238,50,100,201
90,181,111,191,126,195
6,13,20,40,92,241
227,148,72,146,243,102
220,86,173,147,239,218
208,193,189,197,11,25
60,116,173,18,119,220
218,97,149,186,138,251
62,124,53,10,17,124
120,206,18,37,72,217
191,101,171,6,187,244
47,48,113,197,66,73
63,27,109,4,182,220
55,109,145,102,218,206
173,189,79,219,31,65
180,135,11,118,36,118
105,178,106,235,90,252
247,188,20,99,16,242
148,196,94,245,51,140
125,82,82,31,219,216
129,177,166,11,75,168
119,115,226,102,80,154
171,198,191,241,47,0
77,196,3,89,48,23
173,64,227,223,4,145
132,54,202,49,109,121
78,222,47,77,137,199
90,105,39,186,237,163
60,219,149,21,178,252
251,92,20,55,144,241
98,196,78,157,51,78
157,87,78,159,231,78
128,167,78,7,167,72
35,167,97,147,166,138
211,174,125,211,202,25
209,120,169,206,39,233
73,160,239,107,132,198
242,53,44,89,125,211
174,25,211,200,169,209
103,233,206,160,233,79
132,239,66,52,199,25
117,36,174,125,183,202
27,97,120,182,142,39
110,73,166,203,107,173
118,243,222,108,81,138
211,202,125,209,122,25
206,56,169,73,39,239
109,160,198,219,133,45
178,61,219,89,25,183
172,171,99,215,246,145
224,110,200,130,205,102
29,94,168,159,143,230
130,64,174,27,7,200
180,33,103,113,142,166
74,79,171,123,67,246
55,16,105,100,194,238
181,28,207,124,149,70
22,255,40,236,5,228
208,56,181,193,39,121
13,166,44,91,169,211
179,233,211,80,233,215
196,233,225,52,232,141
116,230,94,116,171,138
119,242,122,96,90,58
131,185,62,19,45,8
213,220,101,249,146,184
42,223,33,253,133,136
26,58,96,185,58,135
45,62,37,221,9,185
156,107,42,146,245,254
220,120,13,146,32,90
217,131,189,170,19,27
248,212,176,37,247,65
184,103,11,34,164,117
159,178,122,131,90,62
23,185,8,227,44,100
149,210,182,249,223,108
41,134,209,234,45,200
249,217,100,41,174,177
235,207,72,241,71,100
79,38,179,69,175,87
59,199,229,49,32,189
77,135,31,90,36,135
185,182,35,43,105,149
246,234,248,108,252,34
212,17,157,240,202,152
69,126,163,62,15,149
8,66,252,99,28,18
148,144,222,246,197,140
109,58,82,221,59,221
157,49,154,157,74,190
159,127,14,134,4,78
40,51,73,225,87,104
143,230,230,64,172,171
7,215,244,33,224,113
136,130,74,102,27,122
168,182,63,231,105,0
166,236,7,172,208,35
213,193,145,249,10,200
44,125,97,210,30,137
216,142,105,166,74,235
171,124,243,246,20,80
104,243,194,228,81,28
179,204,151,81,86,231
207,236,161,64,215,143
5,226,68,56,155,49
38,181,77,175,127,91
198,7,177,40,35,77
225,151,88,138,231,166
124,163,170,23,147,248
226,208,36,157,193,182
153,11,110,172,118,207
210,109,65,218,223,9
189,132,107,26,50,244
185,92,119,47,146,101
194,218,185,29,191,44
155,5,214,180,57,239
113,40,198,77,229,43
88,189,247,167,24,99
164,162,147,183,158,211
98,141,214,158,89,238
139,168,206,115,229,74
80,191,123,199,6,49
36,41,77,177,239,91
72,199,183,101,35,102
189,150,175,26,239,196
188,193,55,21,13,100
252,94,180,19,143,112
210,70,69,219,43,57
181,245,43,120,125,246
34,24,105,152,162,234
167,156,255,162,148,3
158,240,18,140,64,222
83,5,139,212,58,113
241,58,72,77,59,99
93,54,151,157,110,226
158,204,158,141,86,142
95,238,75,128,203,114
5,118,88,62,107,161
10,243,140,124,82,82
19,219,216,209,177,165
203,75,185,119,115,46
102,85,202,171,249,127
240,46,0,65,200,3
9,96,20,110,128,242
206,4,93,72,51,159
97,82,134,143,222,46
65,137,203,10,105,116
122,238,114,60,202,89
21,123,172,254,51,212
9,81,240,111,200,66
193,99,29,14,148,156
78,246,147,76,110,215
82,205,231,221,88,161
159,167,138,131,162,126
19,154,8,210,184,101
223,34,185,133,159,42
58,133,249,62,56,45
9,33,220,109,137,146
218,106,221,186,253,155
60,26,181,16,191,124
199,6,21,36,40,253
177,228,27,72,176,183
103,71,102,167,38,175
165,175,195,187,193,19
49,12,213,76,85,255
83,248,7,208,32,33
193,129,137,10,10,108
120,122,210,34,61,217
153,25,170,172,171,255
215,240,1,224,64,8
131,0,102,20,2,168
240,31,228,64,128,179
6,7,84,40,39,241
225,160,72,139,131,102
114,22,170,88,239,251
164,192,51,181,1,83
124,15,214,16,65,232
195,8,229,20,100,188
242,183,20,95,100,243
134,180,82,47,115,217
198,81,169,43,203,237
241,112,216,78,69,163
75,59,151,117,50,230
125,92,170,31,151,248
130,224,38,28,129,168
150,11,230,232,112,172
226,71,212,155,33,246
181,136,111,122,98,198
58,157,41,62,157,237
14,152,220,78,165,147
79,186,215,67,61,231
21,24,164,252,167,180
23,163,112,227,150,68
146,235,54,220,245,109
148,126,218,242,13,188
88,91,19,163,180,211
147,117,210,214,121,221
234,41,152,249,234,164
40,255,177,228,3,72
176,23,103,64,230,167
4,175,164,55,195,177
97,19,78,140,215,78
85,231,75,248,167,112
39,166,65,163,171,11
147,244,114,208,114,93
194,91,153,27,178,172
179,95,215,87,129,231
226,8,160,152,103,134
162,162,47,159,153,194
130,169,30,31,236,136
128,214,102,5,234,168
56,255,225,36,0,141
176,6,91,64,43,183
1,243,100,8,86,176
99,239,66,144,199,30
197,36,141,61,182,93
27,107,156,182,242,151
108,94,230,211,140,173
210,87,217,219,225,169
176,139,235,70,112,247
42,68,101,251,50,184
53,95,33,127,133,142
2,58,72,25,59,96
173,54,135,221,110,33
158,201,138,141,106,126
94,250,11,140,56,114
81,34,91,205,155,177
90,179,79,191,87,67
7,231,20,32,164,241
135,180,74,35,115,121
150,86,42,235,233,252
240,232,20,68,224,243
52,132,85,118,51,254
105,80,10,239,192,124
193,2,21,12,24,252
80,164,19,199,176,209
35,69,205,151,57,90
229,47,188,189,195,23
25,20,228,172,244,183
212,119,97,242,102,136
90,174,99,191,202,147
1,126,212,14,13,240
72,88,67,99,163,22
147,148,238,210,244,205
220,117,89,146,127,170
218,3,253,184,16,27
32,192,181,133,7,122
60,38,57,17,169,44
203,237,213,112,217,254
69,168,11,59,224,117
48,130,125,70,26,31
40,184,133,231,38,56
165,169,39,187,237,163
48,219,149,69,178,255
59,92,5,55,144,61
98,193,30,157,12,142
156,86,78,147,235,78
208,247,77,196,103,89
50,167,173,95,163,223
131,145,130,18,202,24
221,120,165,158,39,186
137,163,62,107,149,10
242,252,124,92,18,19
144,216,210,197,165,221
59,185,157,51,42,157
85,254,159,248,14,128
32,78,1,131,72,10
23,96,120,230,130,36
174,25,183,200,171,97
103,246,142,160,110,79
130,203,66,29,119,24
158,100,166,138,183,174
127,99,202,6,145,120
46,206,33,205,73,137
95,106,111,134,250,194
44,61,25,209,28,169
204,151,233,86,224,239
236,132,192,214,53,5
233,124,56,238,17,36
200,205,181,101,91,126
191,182,15,3,104,68
22,227,48,236,149,68
214,255,53,236,5,120
208,62,37,193,9,185
12,107,44,82,245,211
220,121,209,146,41,202
217,233,125,168,238,27
228,200,176,181,103,71
126,167,38,15,165,168
67,187,227,19,48,148
213,70,245,255,44,120
5,210,32,57,217,129
41,170,13,235,248,88
240,35,164,65,147,179
10,211,84,125,215,242
25,224,88,168,131,167
230,19,160,168,211,135
229,210,32,185,217,135
41,170,37,235,249,184
240,43,36,65,245,179
8,123,84,98,55,242
153,96,94,174,131,143
206,18,65,72,219,15
101,180,70,187,115,47
54,85,197,107,249,62
240,45,12,65,220,83
9,147,212,106,209,242
253,200,92,25,99,144
174,146,199,206,221,33
77,157,143,90,154,71
190,187,35,15,53,148
69,122,243,62,60,85
9,19,252,108,208,18
213,192,221,249,5,152
44,58,161,209,63,137
205,2,105,92,26,239
144,188,194,199,21,29
36,252,157,180,22,155
112,238,182,68,207,107
53,70,245,127,44,126
5,210,8,57,216,97
41,162,141,235,158,88
242,139,164,94,115,179
138,83,82,123,215,218
49,225,185,72,139,47
102,117,198,170,121,47
250,45,192,57,217,1
41,172,13,235,208,88
241,195,164,73,19,179
108,211,86,213,215,237
249,224,216,40,133,161
230,59,136,169,50,103
237,90,160,223,191,133
131,2,58,20,25,56
240,173,36,71,221,179
33,155,85,138,183,250
127,96,58,6,129,56
46,13,33,200,93,137
99,154,110,146,186,206
223,61,77,133,31,90
60,135,185,22,35,44
233,149,212,234,249,244
252,40,116,17,226,112
200,154,69,102,187,62
175,53,15,197,124,65
62,19,13,8,212,92
101,243,146,184,82,223
35,221,133,145,154,58
202,185,61,127,45,30
5,220,136,57,150,97
42,234,141,252,254,88
20,11,160,240,115,132
66,82,51,27,217,84
177,175,247,75,192,103
113,2,166,76,31,171
80,131,247,198,16,97
40,194,141,229,30,88
188,139,167,22,115,164
234,83,180,251,211,116
49,214,113,73,234,79
104,251,70,228,55,44
177,101,215,78,185,231
79,40,167,69,231,167
56,163,165,39,147,189
162,211,27,157,212,178
153,247,94,168,103,143
226,162,64,159,155,6
130,180,46,31,113,200
134,73,102,43,110,169
246,207,232,109,64,226
223,4,157,132,54,154
49,110,185,78,207,47
77,69,199,95,57,39
133,45,162,61,219,153
25,178,172,171,95,215
247,129,224,98,8,130
152,102,30,162,168,143
159,230,66,128,171,30
7,244,136,32,118,97
130,106,138,26,254,120
188,10,39,16,121,164
194,43,181,25,243,124
168,86,23,227,232,224
144,228,134,196,182,45
55,105,221,102,233,158
172,234,143,212,254,65
244,11,8,112,116,98
66,114,155,26,94,180
187,143,119,50,70,101
91,42,191,181,255,3
120,4,22,32,48,233
129,68,234,15,52,248
69,116,35,62,113,149
10,74,252,123,124,18
54,16,217,104,197,174
229,59,204,189,49,87
29,79,228,159,64,182
135,7,110,36,38,201
177,173,107,75,222,247
113,140,102,74,82,171
123,223,246,49,128,105
74,2,239,120,28,198
32,149,41,134,253,234
44,24,249,208,164,41
199,177,233,35,72,237
151,100,218,230,181,188
175,123,23,198,52,225
41,116,141,238,118,88
202,107,165,122,243,190
60,83,9,19,212,108
209,242,213,200,93,249
99,152,46,146,161,206
223,137,77,130,111,90
26,199,184,189,35,39
29,149,164,154,251,182
188,51,111,17,86,196
207,237,53,64,221,127
5,158,4,58,136,49
62,97,77,10,143,92
126,71,146,11,34,216
117,157,162,122,155,154
62,178,185,15,95,44
71,133,211,34,57,213
153,41,250,173,232,63
216,225,1,164,140,11
182,80,115,107,194,86
241,27,236,76,176,211
87,69,215,231,57,224
165,40,135,189,230,35
24,169,148,167,234,247
160,252,99,132,18,146
48,222,217,69,141,175
58,91,197,59,177,61
51,77,29,87,92,159
231,150,128,162,238,7
156,200,34,149,97,158
254,138,140,14,126,80
74,11,195,120,113,22
34,76,233,155,84,234
183,244,255,96,116,6
130,112,46,26,65,200
187,9,103,52,110,165
114,207,190,93,67,11
159,20,114,132,242,94
52,91,137,115,178,110
83,90,203,215,189,113
227,30,72,148,139,102
246,118,172,106,111,210
250,193,220,61,9,145
28,106,204,146,253,86
220,31,237,144,128,218
198,5,189,40,59,29
225,52,152,141,118,166
94,111,171,138,195,242
125,16,90,28,195,184
149,19,38,252,213,172
21,251,208,248,49,196
33,73,49,143,109,74
70,223,123,45,134,53
218,41,121,185,238,43
40,201,245,229,104,120
190,226,39,12,153,164
86,171,179,239,243,80
192,87,197,3,225,60
16,141,16,198,92,197
43,149,61,242,253,24
92,28,163,144,151,146
198,226,221,44,157,157
214,154,153,238,190,168
207,15,229,68,64,191
51,7,5,84,36,63
241,177,0,75,76,3
119,80,22,103,192,234
161,4,255,140,52,2
81,112,27,206,64,177
75,7,79,116,39,70
113,167,42,75,165,251
115,184,54,83,33,107
213,142,241,250,76,72
59,83,97,55,214,141
97,238,94,136,203,142
101,114,74,190,91,127
11,182,4,115,104,50
86,225,91,236,143,176
214,67,69,235,23,56
244,229,36,116,189,178
119,27,90,100,183,186
183,99,63,102,149,6
174,252,47,204,17,193
80,201,15,197,108,65
62,211,13,13,212,92
89,243,147,168,82,211
227,221,208,145,153,198
202,169,45,127,237,222
0,217,136,5,170,96
59,250,129,48,62,13
65,8,95,12,99,132
82,146,51,222,217,81
141,175,202,91,193,123
177,14,51,76,73,87
83,111,231,214,192,161
237,7,136,220,34,101
145,154,186,202,191,61
127,5,30,4,60,136
49,22,97,76,234,143
84,254,71,244,11,32
112,117,130,66,122,27
26,56,180,185,39,119
45,166,101,219,170,185
179,255,43,80,5,247
192,56,97,1,34,140
13,158,80,90,139,195
190,113,19,10,76,212
123,85,242,55,248,89
96,35,174,129,147,206
10,209,72,125,207,98
25,70,152,175,46,167
197,207,161,57,67,141
47,18,93,196,219,153
53,178,173,123,95,222
55,129,137,98,10,110
152,122,206,162,61,79
153,31,66,172,135,31
214,36,129,233,182,8
235,104,100,246,226,180
108,159,114,214,134,93
238,43,152,201,242,165
104,95,190,227,131,12
146,20,86,216,243,237
164,80,219,179,197,179
81,59,87,205,55,225
93,96,143,158,134,66
142,43,30,73,244,139
104,118,118,226,106,108
154,250,214,188,61,239
17,24,196,204,165,53
87,189,127,227,30,0
148,136,6,246,96,44
106,129,210,254,9,220
8,105,144,98,234,194
156,253,30,148,28,142
240,150,76,70,235,83
44,247,213,212,97,249
242,136,40,94,97,227
138,136,146,126,102,218
10,173,184,127,219,34
1,181,152,11,122,160
118,63,130,105,2,26
236,24,188,208,167,21
199,164,249,35,180,45
147,113,218,214,73,189
235,107,24,246,244,164
108,119,178,210,99,93
218,151,153,190,226,171
12,159,244,86,128,115
238,2,80,200,27,197
96,177,62,135,77,14
39,92,73,167,147,107
162,214,243,157,236,82
152,211,222,165,209,143
185,202,67,41,123,21
238,52,248,201,116,37
110,113,190,202,75,13
123,116,94,54,115,137
106,82,110,251,218,204
49,189,81,75,31,207
116,129,70,118,15,42
104,69,250,227,56,60
149,33,22,253,140,236
26,84,208,187,245,199
48,121,37,66,45,191
25,219,4,169,180,55
235,113,96,246,78,132
107,78,50,247,73,92
103,111,146,166,194,223
173,29,131,220,154,17
150,184,202,239,37,124
197,190,21,59,8,253
52,100,29,114,176,158
95,70,139,135,46,114
37,202,89,185,123,171
46,51,245,201,80,121
111,194,46,193,25,205
12,169,92,87,239,147
224,194,208,133,29,198
60,153,41,22,173,236
239,216,212,193,165,245
11,184,124,115,34,18
85,152,219,250,165,176
63,187,65,3,55,12
21,100,80,254,179,196
15,81,48,71,205,67
33,95,21,143,132,250
66,52,59,25,113,52
174,77,119,203,94,97
119,138,142,98,126,74
154,11,126,184,118,15
