b0,b1,b2,b3,b4,b5
247,195,9,70,121,98
252,231,72,123,211,76
164,243,241,185,225,186
243,58,137,254,133,112
36,133,133,180,156,155
55,119,191,85,74,16
3,18,128,122,196,12
142,161,245,161,49,25
47,171,236,136,34,245
69,73,2,131,104,68
118,74,173,123,0,196
184,30,178,195,35,206
125,103,188,71,202,106
199,30,14,219,49,173
191,184,218,10,221,145
13,94,169,193,32,118
45,13,116,201,197,63
118,142,21,101,178,7
155,208,207,164,159,137
183,13,123,89,196,177
246,179,177,99,235,167
98,41,215,84,116,80
45,40,132,204,84,191
232,50,2,71,208,90
196,137,142,181,125,163
4,89,120,169,228,208
115,188,141,234,117,210
29,20,211,74,60,243
22,121,250,124,240,156
121,151,108,254,86,248
56,104,198,206,94,239
185,42,138,236,5,10
224,137,11,21,105,58
6,110,144,254,166,152
33,231,197,51,198,143
230,229,131,235,156,98
47,111,84,150,144,54
102,135,127,228,212,3
188,32,106,101,14,31
137,179,13,123,249,196
160,246,177,25,99,171
231,104,35,214,69,100
122,135,172,132,200,244
191,89,50,17,239,210
178,132,195,196,190,102
178,63,227,214,3,100
112,119,173,141,72,221
195,93,86,113,64,125
162,12,89,81,233,224
178,115,19,221,250,229
80,139,128,149,44,22
12,226,113,251,93,176
177,91,147,161,174,233
56,170,110,208,30,172
131,32,244,125,25,44
75,236,235,34,250,61
72,150,67,86,122,112
124,157,140,119,93,237
81,82,192,160,206,17
31,178,171,11,192,57
38,6,237,240,234,209
154,12,191,145,242,14
177,209,163,180,185,107
50,230,63,203,246,7
33,112,221,37,157,77
159,67,223,18,101,26
223,139,141,13,45,201
204,215,119,252,85,64
104,2,14,64,81,186
8,186,145,82,134,160
196,225,30,187,43,34
188,61,66,102,66,95
250,89,0,153,232,23
242,66,65,218,90,53
153,151,31,254,91,0
57,184,6,250,192,232
142,26,85,179,152,27
239,195,162,134,105,68
254,98,184,63,66,198
18,78,242,219,169,205
168,119,216,77,69,203
194,151,38,70,93,250
249,80,136,224,149,91
22,1,186,112,58,157
134,135,92,228,209,123
188,164,170,113,176,29
187,131,90,172,113,128
237,188,26,218,99,141
159,109,223,22,213,26
108,11,158,225,47,43
44,156,60,247,102,121
87,252,224,64,123,10
12,185,17,242,234,177
202,3,183,16,107,90
142,49,133,183,188,155
74,119,179,29,75,251
67,32,178,125,19,220
74,229,107,11,134,57
44,246,236,249,106,248
230,8,219,241,93,161
161,89,57,33,238,237
50,170,207,192,15,134
1,140,240,61,249,134
80,252,248,152,120,215
204,220,71,253,106,192
70,14,10,241,177,9
187,169,122,168,100,128
79,180,11,139,33,45
61,44,206,76,255,187
248,10,160,193,1,30
40,43,52,68,63,42
166,28,1,243,96,49
247,7,177,88,203,161
223,41,53,28,111,11
110,153,54,167,239,97
194,151,54,70,95,122
249,20,136,234,53,90
23,1,146,88,62,217
198,45,246,244,209,105
60,166,110,113,254,189
176,34,91,133,89,172
129,248,244,48,217,39
157,237,207,82,215,144
204,78,159,235,167,2
41,216,84,117,200,45
23,68,202,82,191,24
194,27,222,83,165,56
233,142,218,125,173,156
88,223,105,221,22,117
74,125,3,28,72,123
107,76,182,51,243,119
225,245,67,49,2,127
168,92,8,73,97,75
103,35,55,221,127,69
68,18,130,162,196,65
78,170,35,160,21,105
2,6,104,80,254,72
152,59,87,198,176,70
227,138,235,109,10,54
201,23,111,106,86,150
24,102,115,207,253,231
128,83,204,8,231,225
91,195,33,166,125,57
252,78,240,107,169,142
40,125,180,76,91,43
233,188,34,122,101,92
159,129,119,12,37,89
229,129,243,156,49,239
103,178,151,203,198,71
38,250,221,232,141,82
85,192,216,22,29,194
115,86,93,240,121,81
140,224,189,251,18,80
186,216,146,141,214,197
212,110,148,46,166,36
161,245,177,49,27,175
171,168,136,40,85,68
72,2,171,64,64,50
10,7,209,16,196,170
158,176,7,35,128,221
108,29,70,227,66,235
114,74,53,219,23,21
186,90,26,153,147,135
254,236,192,42,254,4
8,48,161,71,145,34
206,173,79,160,195,137
30,109,107,62,198,62
46,246,52,169,119,48
101,95,143,129,13,140
41,221,228,117,83,173
0,232,200,26,95,67
153,18,111,234,222,130
13,36,81,205,168,183
216,83,69,200,242,151
89,198,81,246,248,177
104,211,166,92,233,249
122,112,228,157,155,183
95,171,81,8,48,169
71,144,98,206,143,79
165,147,137,158,237,127
42,196,28,14,163,97
161,119,57,37,94,237
129,42,220,44,13,100
225,199,187,54,202,191
111,2,22,152,82,103
200,223,199,93,6,209
72,236,163,90,241,113
137,165,189,121,154,68
255,154,184,15,130,193
140,78,61,235,182,82
43,120,212,52,220,39
61,101,222,71,149,58
206,14,143,177,165,139
185,157,42,255,76,8
19,225,66,227,34,75
125,91,52,65,191,42
58,28,22,147,98,102
247,95,233,81,2,96
168,95,16,73,26,139
107,133,54,44,143,116
245,149,57,30,14,235
49,170,63,184,22,10
194,113,14,93,169,185
88,122,225,204,139,55
245,63,65,14,18,41
178,212,123,204,44,167
228,241,195,185,182,106
251,126,8,180,49,83
39,160,253,201,24,87
107,200,86,39,72,117
211,77,20,243,202,57
231,22,243,218,105,229
158,115,159,61,239,30
82,155,56,199,190,222
202,45,47,20,204,154
63,247,150,1,78,112
35,189,133,106,92,134
25,116,243,229,57,227
142,243,109,169,246,216
113,109,205,166,215,217
236,69,242,234,145,202
6,183,16,227,90,155
113,135,181,188,203,26
127,59,156,30,175,99
32,151,125,22,84,74
120,43,28,196,59,126
166,180,33,227,37,51
125,143,244,93,129,41
92,44,97,100,239,39
186,157,202,135,87,4
208,88,188,137,210,117
116,221,5,61,72,142
67,85,186,112,26,157
131,135,92,108,209,110
252,166,168,113,224,77
179,11,219,249,37,160
237,153,26,223,235,141
2,45,200,84,215,72
60,83,70,104,242,254
89,200,57,247,70,241
82,233,160,202,121,31
28,235,27,122,59,180
150,171,54,96,63,127
6,20,24,242,35,217
213,101,244,7,145,32
206,173,31,160,203,9
31,57,107,30,230,59
43,246,188,33,98,101
39,95,141,209,13,212
169,212,48,116,39,141
37,205,205,151,215,222
68,69,58,170,142,128
5,164,0,153,160,23
249,2,64,232,90,26
73,147,155,126,239,180
42,139,36,5,61,160
142,89,21,185,234,26
242,19,137,210,237,116
202,197,63,14,142,25
165,179,249,155,224,255
163,24,9,123,193,100
166,39,177,245,203,177
23,43,170,92,40,25
100,67,231,170,99,200
31,103,67,23,210,122
68,220,154,189,119,130
69,76,90,131,233,132
98,124,175,92,112,145
109,150,166,222,97,237
63,50,206,31,207,179
7,139,248,205,32,223
205,29,7,203,72,199
51,94,223,241,45,1
172,200,56,255,70,216
18,237,194,202,214,79
12,123,153,236,175,242
240,129,201,148,55,126
39,84,53,208,39,20
133,218,52,149,151,54
30,95,115,57,21,254
234,16,42,18,132,18
196,162,206,177,79,163
163,137,105,109,102,102
199,255,238,192,2,174
0,64,176,10,19,129
18,236,42,202,228,15
11,161,153,41,63,236
110,2,238,176,74,163
139,1,109,56,38,206
197,239,174,146,136,166
197,81,238,128,178,164
19,193,162,230,57,75
246,227,33,107,125,38
52,77,247,43,209,92
36,161,101,177,39,155
173,207,168,215,136,92
77,73,107,195,102,38
119,245,253,65,16,66
42,138,84,5,24,32
139,197,21,38,138,13
229,17,211,138,180,237
3,58,200,126,143,76
37,147,229,158,227,159
43,111,28,54,155,103
103,183,215,203,68,71
50,170,223,192,13,6
1,200,240,55,89,135
81,252,208,176,124,147
140,118,237,237,106,210
198,12,206,241,255,169
176,8,123,129,76,172
35,240,229,97,155,135
63,172,222,8,253,49
88,79,161,203,137,55
45,111,92,198,145,126
230,164,43,225,164,35
57,165,126,249,132,40
252,164,88,113,169,205
184,119,218,205,69,143
194,157,134,71,92,250
209,120,140,164,213,241
188,17,186,98,186,159
66,135,18,68,218,218
189,141,130,93,220,89
85,105,224,6,115,0
253,248,24,80,195,200
158,103,87,63,208,94
4,137,48,181,111,147
6,142,248,229,168,219
152,93,175,201,88,135
97,212,215,52,60,95
38,105,29,254,107,80
62,48,134,55,148,247
78,57,83,182,224,235
107,26,54,59,151,118
174,85,96,184,7,18
192,218,206,29,143,179
93,139,241,93,33,161
77,57,35,206,237,103
170,199,200,14,199,65
174,210,56,172,214,208
252,108,152,110,247,206
169,71,160,98,201,15
79,105,147,150,126,238
124,42,188,100,2,111
160,94,137,9,37,105
109,134,102,220,255,237
120,2,196,192,78,190
11,162,49,41,87,172
96,72,239,11,90,153
49,135,239,188,194,138
126,69,28,58,139,102
133,55,228,143,67,181
146,107,30,222,59,45
54,188,207,98,127,151
92,14,81,97,184,167
58,209,222,140,181,37
243,13,145,249,222,176
245,35,153,13,111,233
198,130,118,228,93,107
169,70,40,98,244,79
73,43,147,108,46,246
228,169,107,176,102,43
143,244,45,129,36,220
45,189,100,218,71,189
154,202,95,143,25,13
155,233,223,162,117,9
93,9,97,73,103,35
103,221,119,197,69,70
130,130,228,68,75,170
171,40,0,60,64,6
106,0,254,16,24,50
131,199,196,102,198,175
238,224,130,171,20,64
58,42,6,148,16,230
34,155,245,71,161,2
201,40,79,108,75,150
235,46,106,60,190,22
114,50,125,215,220,84
69,104,42,134,68,4
250,160,184,129,18,212
42,204,36,15,229,161
131,153,60,111,238,110
130,190,164,66,33,170
85,56,24,14,195,193
174,102,56,191,246,210
1,108,208,38,252,133
232,116,146,77,54,219
207,109,167,150,217,206
109,247,190,209,74,44
163,20,241,122,57,164
150,249,182,104,251,126
88,180,57,211,38,244
253,233,56,82,110,200
222,175,93,32,145,77
22,163,202,97,103,31
39,219,29,197,187,86
154,176,103,131,143,204
109,135,238,220,194,173
126,64,196,58,30,166
147,33,230,253,51,232
79,226,75,131,91,44
113,188,237,186,122,218
156,141,135,117,220,213
21,124,10,4,97,16
175,42,144,156,6,151
96,230,87,27,248,91
160,201,169,31,120,107
20,206,58,63,182,150
11,102,113,55,253,175
64,88,146,9,214,209
116,108,165,46,241,140
169,189,240,122,81,140
152,189,247,210,81,68
216,162,189,209,66,84
162,88,49,89,199,161
246,201,49,111,111,166
150,137,230,101,115,255
133,224,12,147,1,246
248,49,104,199,166,94
201,249,47,112,236,149
154,246,31,137,115,13
101,249,199,144,246,206
153,111,167,230,137,195
229,118,99,133,127,108
132,22,244,162,105,49
94,111,161,62,137,46
37,108,181,134,243,28
233,251,122,112,180,157
147,55,94,255,81,40
16,172,66,144,234,70
154,26,231,147,139,206
237,39,170,205,200,15
215,65,132,82,60,168
214,112,92,125,137,108
93,102,233,71,234,98
194,31,78,83,19,184
250,234,216,138,13,213
17,212,10,180,33,3
37,40,125,140,76,93
235,233,82,34,96,213
95,28,1,27,96,43
183,4,43,88,164,49
209,167,180,185,203,50
247,63,201,94,7,97
48,215,47,156,92,143
105,117,150,101,30,127
139,60,13,62,97,206
63,55,182,31,75,115
19,53,250,255,16,136
26,149,67,134,2,108
240,94,249,137,40,253
108,88,70,233,202,234
119,10,29,89,19,65
234,242,50,9,215,209
116,68,165,42,177,140
3,189,224,106,83,14
24,249,179,216,251,229
216,163,149,209,110,20
166,178,49,227,215,179
100,75,247,171,33,72
61,35,70,77,114,251
197,200,166,151,81,230
80,179,248,147,224,214
227,28,107,123,110,52
182,183,51,99,95,247
113,1,85,168,32,24
69,3,202,136,103,5
79,216,131,133,212,108
148,46,246,36,169,117
176,101,27,143,139,173
141,40,221,204,93,87
233,64,66,98,10,95
81,25,16,171,234,144
34,6,133,80,228,128
155,180,23,171,34,72
61,91,70,65,178,250
59,200,150,167,86,97
208,127,52,140,31,53
227,31,19,123,26,244
187,137,50,173,111,192
198,134,30,228,243,43
185,252,42,240,100,9
143,161,125,137,36,93
109,169,70,216,98,237
207,74,215,147,12,78
249,235,168,242,40,89
212,73,244,43,113,36
53,173,167,24,217,219
221,245,165,81,25,128
171,252,16,32,98,133
15,68,137,146,181,126
195,4,46,120,164,188
209,178,124,187,220,114
165,109,193,134,214,60
236,118,122,237,124,138
196,117,14,173,9,160
201,121,31,100,235,23
186,58,74,150,155,6
103,184,255,202,216,7
13,192,217,214,29,244
115,81,45,240,172,209
144,252,190,152,114,39
205,213,199,212,22,196
34,110,165,94,161,129
33,60,45,46,100,204
191,191,242,10,1,209
16,52,170,135,48,4
223,128,189,12,18,73
226,219,115,77,181,243
219,17,229,186,179,154
131,239,132,98,140,175
69,240,146,145,150,198
190,110,226,62,171,86
32,48,117,7,141,8
205,201,95,215,97,4
87,40,168,92,80,73
104,139,102,85,55,248
15,64,193,146,30,62
211,54,44,255,116,248
21,56,194,14,222,81
173,56,184,206,210,223
172,205,8,255,201,88
7,97,192,215,54,28
95,115,105,21,246,106
17,126,18,164,50,193
167,206,57,199,182,246
203,105,111,54,102,159
127,231,20,3,218,32
101,149,15,158,9,143
49,125,159,164,95,9
169,25,120,107,228,206
35,191,181,106,11,6
17,56,242,174,217,192
173,246,16,209,114,156
165,199,113,150,213,190
108,26,62,227,150,43
110,116,54,189,39,98
77,215,91,212,81,164
40,185,164,82,249,168
200,248,95,88,201,17
223,106,181,22,3,10
112,121,29,140,235,93
250,49,80,151,160,150
73,22,123,106,124,182
28,115,115,109,245,246
209,17,108,170,166,240
1,233,128,50,124,7
220,96,197,111,30,134
155,36,231,189,187,202
90,167,25,129,219,252
53,160,103,25,15,219
233,133,162,124,153,92
119,225,109,67,38,194
125,238,92,82,185,104
194,230,94,75,249,59
32,238,189,26,162,75
129,91,44,33,188,229
58,123,142,156,173,167
112,217,213,157,244,31
81,35,16,173,122,144
196,134,158,180,231,35
59,221,126,165,68,33
130,165,60,65,142,106
61,190,22,90,50,121
151,220,254,69,120,58
132,198,132,190,228,178
43,179,212,43,228,36
35,165,165,105,153,134
127,252,252,0,120,96
12,207,1,255,152,48
15,199,129,134,204,60
239,230,122,131,252,132
96,116,175,13,48,153
207,151,247,142,65,77
186,35,218,149,101,134
7,156,240,207,121,159
148,255,14,56,25,182
195,251,110,96,182,191
19,98,26,247,83,137
80,237,96,154,199,23
142,218,77,173,155,216
223,165,221,9,149,73
126,3,100,48,119,167
141,73,205,195,119,214
117,68,125,2,172,72
64,235,74,26,51,19
151,250,238,64,138,186
21,2,146,8,70,209
74,236,163,10,241,121
9,164,233,121,186,100
250,159,184,135,10,212
217,12,61,233,230,82
115,248,221,224,221,83
29,64,251,66,24,178
83,211,216,228,229,219
187,149,170,174,24,0
179,192,19,230,2,227
240,75,97,139,55,61
63,94,78,17,59,178
174,171,192,160,38,17
5,242,168,145,192,86
182,8,99,113,79,117
163,149,25,110,11,230
177,35,227,173,99,104
199,118,94,213,121,44
4,236,224,186,251,18
136,186,197,82,142,128
197,164,30,153,163,39
249,125,192,228,86,27
168,115,168,77,232,75
210,75,36,219,61,189
190,90,90,57,153,150
255,254,104,0,62,64
6,58,0,246,144,25
102,131,231,228,99,195
175,102,104,151,254,86
64,56,122,6,204,144
239,246,154,129,103,132
39,204,165,199,241,150
193,190,110,58,62,182
150,35,102,117,119,253
5,64,72,130,11,84
81,48,40,175,132,80
140,168,149,240,86,17
136,114,189,77,194,67
214,90,100,121,159,172
255,8,248,25,88,195
225,222,99,53,63,127
14,20,25,178,35,251
213,96,164,7,17,160
218,185,29,130,235,92
74,49,107,23,166,58
73,246,155,113,103,181
167,203,25,199,59,246
222,161,109,33,38,205
45,239,204,210,135,252
196,192,126,190,12,34
49,229,87,179,128,75
236,11,34,225,61,75
46,67,60,186,126,114
156,61,199,102,86,215
248,108,64,206,234,31
170,19,8,18,249,66
200,226,79,91,91,145
177,174,187,184,162,170
209,64,12,162,1,241
80,49,160,135,185,20
202,234,63,10,22,25
18,115,234,221,226,13
83,81,192,240,182,25
147,115,254,245,224,41
19,4,106,248,174,8
208,177,92,147,161,118
233,37,106,109,134,30
220,243,45,121,252,196
240,126,185,140,34,253
229,72,83,131,72,236
115,90,237,241,138,209
189,12,186,73,242,155
113,199,181,182,203,27
111,59,182,158,171,103
32,55,221,7,69,72
210,131,92,196,113,126
173,164,32,217,165,29
249,139,80,253,48,152
79,151,203,142,71,45
186,220,218,141,125,133
196,92,150,169,118,96
101,127,15,132,25,140
163,253,241,96,81,167
8,185,217,82,245,224
201,19,31,106,251,22
8,186,113,82,157,160
199,89,30,209,235,44
178,60,243,214,121,228
124,243,172,121,232,236
242,90,249,217,136,245
253,89,16,65,234,138
50,5,23,208,138,68
149,26,182,11,131,113
44,117,172,237,24,250
203,216,143,37,213,157
148,31,94,35,17,53
122,175,4,128,152,180
23,211,34,68,253,90
184,65,130,202,60,79
22,107,154,126,47,156
52,143,103,53,151,223
30,69,27,58,139,190
133,42,36,140,21,181
226,27,19,83,186,240
234,137,154,5,127,144
132,14,148,161,166,49
57,247,174,241,72,169
163,80,121,112,140,229
149,251,158,16,175,50
144,159,198,151,6,230
88,235,249,218,32,245
149,25,30,11,235,49
34,63,173,86,8,192
113,94,13,161,49,217
47,181,236,139,18,245
58,201,14,143,105,165
150,121,158,124,255,60
120,30,108,195,62,254
126,40,60,52,70,103
42,255,220,8,5,97
64,135,34,20,221,82
61,64,214,66,28,122
83,108,152,246,247,217
105,69,230,98,147,255
70,224,18,235,2,202
56,79,22,203,154,111
47,158,156,143,39,117
157,213,31,84,11,16
33,58,133,46,132,140
164,181,241,179,17,187
250,186,160,130,129,20
68,42,42,164,20,1
162,32,57,85,6,224
8,235,1,90,56,33
150,197,62,110,142,62
165,182,33,155,117,63
181,14,11,9,177,57
123,174,228,168,171,176
80,43,136,132,45,84
164,192,49,190,7,186
48,202,151,159,6,79
24,251,155,216,175,165
208,137,148,149,126,54
4,55,112,167,85,145
208,30,180,131,35,52
125,127,44,68,28,234
163,122,1,116,144,37
54,133,143,100,157,151
183,94,75,81,59,48
174,191,144,162,14,145
81,166,160,185,225,18
243,42,201,252,15,112
97,149,143,62,29,158
51,95,55,241,31,65
171,18,56,58,214,198
140,110,229,238,171,146
160,46,193,4,174,40
176,180,83,147,40,238
252,90,168,105,128,78
124,11,188,97,42,111
44,30,156,227,39,123
125,212,180,84,51,40
39,252,69,192,106,150
14,6,113,176,253,187
152,90,175,201,128,135
124,20,212,98,60,47
86,100,144,127,182,140
11,101,225,55,147,47
78,252,147,168,118,232
77,106,75,198,27,38
243,189,233,234,82,114
24,221,211,221,84,229
64,59,130,6,172,80
224,232,155,26,87,187
152,74,175,203,0,135
56,20,222,194,61,46
86,76,184,123,242,204
161,207,241,55,129,175
76,56,147,230,214,227
236,107,98,238,55,74
183,83,3,80,248,112
152,205,151,223,222,69
5,58,136,142,133,85
164,128,25,180,3,251
32,96,189,15,18,73
154,219,127,141,180,13
219,33,213,189,52,26
79,35,155,157,111,175
70,136,146,229,86,203
128,111,44,14,156,225
167,123,57,212,190,244
50,41,39,212,109,196
46,214,164,172,97,176
239,59,154,158,175,135
32,140,221,21,253,74
16,67,18,138,122,197
28,142,139,117,165,53
25,143,11,253,153,32
95,237,9,2,201,104
79,102,75,151,251,46
64,188,186,18,114,146
221,198,205,86,239,192
106,134,14,4,241,176
185,187,146,250,174,200
128,175,84,16,144,34
150,133,70,100,130,255
180,72,11,43,65,60
50,46,103,212,191,196
50,6,167,208,225,196
155,54,183,191,99,74
23,115,18,85,250,216
16,141,194,149,214,70
20,122,242,44,137,212
245,116,57,5,38,232
141,234,85,210,24,20
211,194,60,230,86,123
248,124,160,204,113,31
237,171,2,216,56,77
198,203,214,239,36,106
157,174,7,88,176,209
211,156,180,239,115,58
149,254,134,16,36,242
133,185,196,154,246,183
137,99,77,103,115,199
213,230,196,19,238,162
226,161,75,65,35,50
45,127,212,196,4,62
160,166,33,17,245,42
177,12,3,169,224,104
115,14,77,249,187,208
250,164,152,129,183,212
59,68,38,178,165,227
193,147,102,62,247,246
41,65,116,98,37,47
85,140,144,29,246,131
81,100,112,167,173,145
200,222,183,93,35,81
77,112,163,197,145,102
158,167,231,33,195,221
54,101,79,127,131,148
12,110,33,238,181,50
163,15,193,121,134,36
252,245,184,121,26,204
235,143,250,45,128,148
220,22,61,98,118,71
93,122,209,68,140,162
181,241,67,17,162,122
185,92,130,225,116,75
37,43,61,140,62,93
230,57,83,246,224,225
107,27,38,59,189,246
170,81,96,24,167,3
209,216,100,181,207,179
23,139,250,77,32,155
205,23,167,202,73,199
27,118,219,181,109,171
6,216,56,237,198,218
214,237,140,106,221,238
13,82,177,192,195,182
30,107,115,62,53,254
55,16,55,90,135,81
132,208,188,188,146,114
118,221,221,109,85,70
192,2,238,0,74,176
11,3,129,56,108,46
206,228,175,171,176,136
43,149,68,46,2,164
176,65,179,138,59,237
22,162,202,97,79,31
35,155,29,111,187,70
138,178,229,3,203,136
103,45,79,220,195,133
126,108,132,62,244,166
41,49,244,111,177,46
139,172,165,40,241,140
89,189,233,250,82,112
152,221,151,221,94,69
65,58,130,46,132,84
164,168,49,176,71,187
138,202,173,15,0,201
152,31,127,195,20,6
122,32,252,149,24,118
11,205,113,39,197,173
198,152,214,231,220,107
197,110,38,134,181,228
227,19,187,122,234,180
138,3,53,16,127,10
140,25,5,227,232,147
98,86,247,88,105,81
206,96,183,191,19,74
26,243,19,137,250,237
112,138,197,149,14,158
9,167,49,121,223,164
245,9,185,9,122,233
100,138,103,181,31,203
11,7,57,56,222,238
221,42,173,76,0,195
224,30,99,3,63,120
126,20,204,50,63,231
214,3,196,112,102,173
143,224,221,131,29,92
123,65,108,178,38,243
213,233,228,18,115,162
221,233,77,82,99,192
223,102,29,23,243,74
65,243,26,49,251,151
176,174,75,144,187,46
146,188,166,194,113,238
93,178,185,91,194,225
166,75,57,251,62,240
190,41,146,52,126,215
44,44,92,228,233,123
186,100,170,159,176,7
11,128,217,44,29,236
227,82,251,112,200,181
159,83,31,16,251,26
152,187,135,210,172,196
192,254,190,24,34,51
197,87,230,128,67,228
10,99,161,31,105,43
22,108,58,126,230,156
43,231,100,35,215,165
100,73,135,171,124,200
52,127,71,44,18,220
226,205,123,79,196,179
134,179,236,227,226,251
99,72,183,115,83,85
240,240,17,153,130,191
252,66,0,106,80,14
24,129,179,212,59,228
38,163,165,225,105,147
38,126,253,252,40,80
100,72,143,171,85,136
48,29,71,131,66,204
114,79,237,219,130,213
172,76,24,235,227,218
35,101,149,119,158,5
79,48,131,159,148,111
14,46,153,180,167,251
49,192,191,182,18,11
114,209,53,204,175,23
240,154,65,151,154,62
79,150,59,142,118,173
189,96,218,71,29,154
