b0,b1,b2,b3,b4,b5
63,8,106,68,225,23
85,78,56,197,175,26
159,108,45,195,151,174
38,251,244,56,141,56
252,233,229,254,252,80
242,124,12,104,127,251
254,198,90,31,9,236
235,28,212,42,31,71
160,147,115,204,126,130
165,252,156,9,138,221
222,168,103,114,156,2
166,152,42,249,227,4
167,239,115,153,72,14
250,62,112,226,22,16
233,46,91,183,197,176
244,65,79,226,86,38
77,6,217,86,167,253
243,82,100,144,210,205
11,186,90,2,107,14
251,56,74,213,184,156
241,230,30,134,220,112
109,101,153,135,139,251
108,100,157,211,152,223
23,142,224,125,147,109
198,235,44,114,211,206
225,176,239,31,84,37
110,27,83,255,234,180
183,61,210,169,188,251
27,31,167,254,162,133
136,49,245,41,128,221
208,60,179,116,100,180
57,81,122,150,213,218
117,94,82,207,193,10
110,220,99,110,145,69
50,238,60,23,209,66
191,206,191,24,105,211
70,26,194,12,112,137
73,140,35,75,119,174
37,163,11,64,86,37
203,254,43,144,115,128
120,71,116,104,243,253
183,251,208,66,180,112
191,38,54,181,61,52
236,227,103,210,49,27
219,84,229,57,68,162
118,50,105,35,30,148
123,77,222,240,173,57
220,137,2,221,60,123
170,243,197,193,80,187
224,48,160,204,18,21
127,13,184,90,11,83
213,241,25,13,235,158
91,157,194,138,42,123
225,10,126,203,110,223
24,205,83,107,217,30
52,210,196,74,42,56
80,101,62,249,24,11
75,34,253,159,27,28
190,193,81,141,105,14
46,72,172,42,149,43
179,159,158,155,211,195
95,146,221,86,209,184
241,107,150,54,69,147
214,151,109,114,0,127
162,234,40,136,236,254
155,41,77,169,35,79
117,183,50,216,132,184
136,224,171,204,10,73
2,121,183,11,71,155
255,157,20,201,246,232
67,233,221,62,54,102
184,92,249,150,101,164
82,253,85,75,235,139
179,153,118,206,61,42
225,145,11,39,164,43
21,107,205,140,150,173
135,149,142,106,16,185
235,60,62,147,248,228
133,127,34,133,152,96
181,62,11,88,95,150
125,78,112,161,167,227
78,190,12,19,30,170
133,192,235,217,26,94
108,82,21,165,254,169
164,33,201,150,20,27
127,128,67,178,254,253
90,142,96,198,81,87
88,252,24,184,207,28
107,42,79,175,239,252
110,119,175,71,158,154
247,127,189,80,124,95
150,236,133,68,188,2
190,57,189,194,109,61
190,16,89,209,48,137
152,92,122,1,230,12
235,104,255,247,75,22
208,84,110,92,150,113
78,119,203,161,251,9
39,53,244,124,225,135
75,102,10,154,195,93
240,125,124,53,61,27
232,145,33,21,189,227
234,136,58,65,189,157
209,191,89,174,172,253
138,70,123,70,251,172
244,51,174,158,80,87
97,115,47,240,227,143
166,128,196,69,231,29
119,113,253,44,30,136
184,106,252,225,19,210
184,49,199,177,18,13
15,212,5,26,39,139
191,89,155,111,210,119
244,37,79,10,102,12
149,204,27,62,7,218
178,47,229,132,54,155
41,203,32,171,242,152
117,50,26,14,165,168
139,8,15,124,72,200
142,123,192,254,0,145
102,46,126,113,237,99
241,118,135,103,63,181
26,175,225,195,198,156
211,117,186,78,248,245
181,229,105,129,175,158
1,90,3,87,27,134
195,84,18,10,97,155
73,183,28,118,70,18
218,113,21,66,81,134
68,47,64,127,53,87
193,175,75,147,158,169
16,68,67,37,84,236
158,146,188,9,101,96
242,238,198,169,204,175
238,242,133,36,90,240
151,194,176,140,39,20
29,239,60,115,42,100
174,71,47,163,14,125
110,135,78,79,30,170
71,137,216,110,147,68
102,20,234,145,190,242
91,79,15,44,158,124
62,243,131,62,74,249
43,165,154,39,140,62
148,228,66,201,53,251
132,244,207,31,29,140
193,233,180,84,62,34
255,215,218,175,217,128
73,14,180,140,73,123
240,229,35,146,69,235
168,16,242,237,251,112
50,170,47,104,115,234
37,214,186,210,35,116
27,99,251,127,136,241
189,51,162,163,70,234
82,124,59,166,254,228
183,73,215,140,223,155
151,219,24,210,98,219
149,218,249,119,187,230
44,182,120,196,41,96
137,155,86,128,102,95
242,214,107,208,132,211
209,77,121,248,70,18
139,120,49,128,1,166
228,159,70,229,111,73
250,164,169,89,161,196
71,188,210,3,244,155
229,161,84,49,99,65
245,61,159,103,65,229
19,202,116,73,254,67
106,199,61,190,186,49
91,112,59,34,228,29
0,60,90,37,147,81
97,138,253,137,186,81
67,204,125,230,230,234
183,143,172,160,59,4
126,199,101,88,69,204
81,215,64,125,37,45
212,92,105,221,234,41
35,101,59,46,219,199
208,81,88,66,236,40
41,55,128,236,34,49
98,254,119,183,57,203
175,40,152,239,121,173
37,226,76,140,233,13
142,73,153,226,125,219
0,45,130,158,91,161
149,227,241,234,70,183
120,226,24,131,205,218
124,42,122,54,47,35
174,104,21,179,185,251
70,75,125,23,54,196
23,18,120,194,48,52
95,222,250,7,131,251
127,69,220,108,222,168
18,211,176,25,251,98
152,206,44,219,194,12
79,137,199,197,60,158
104,165,192,225,33,22
166,146,12,20,57,229
69,86,62,0,1,82
99,231,138,120,61,70
54,255,66,7,8,67
85,221,227,143,93,202
21,85,48,155,12,47
38,42,94,64,20,210
225,235,37,148,191,240
194,37,114,55,177,126
47,78,248,173,60,208
16,202,88,251,152,28
20,100,68,104,20,193
36,179,211,176,155,143
163,71,2,120,206,172
21,182,213,96,6,168
102,156,50,155,63,64
221,165,81,237,57,201
96,97,21,104,206,88
254,119,215,169,59,213
154,230,146,80,199,59
138,157,179,185,146,56
25,20,37,68,120,58
62,231,183,241,41,148
60,49,202,229,178,182
198,237,91,131,211,52
167,193,157,180,115,93
58,103,118,241,44,214
221,96,86,56,67,178
19,73,162,144,204,192
243,81,227,102,171,152
46,224,208,30,24,49
103,108,137,35,106,26
222,128,87,55,23,172
62,203,63,21,66,157
177,167,108,76,30,156
73,101,121,156,116,143
229,159,75,33,50,133
219,148,123,57,11,14
70,153,101,120,194,60
7,104,117,22,69,186
246,76,105,133,53,84
38,13,131,175,126,252
163,245,212,204,224,139
8,65,233,72,127,122
243,52,170,8,214,251
130,188,29,208,176,69
211,107,176,32,203,212
131,224,46,98,90,188
120,86,25,69,170,232
201,38,111,135,36,108
149,24,248,80,193,37
160,68,13,190,216,27
26,164,63,44,22,225
45,52,171,180,226,233
45,84,254,18,76,24
162,195,153,83,171,225
220,84,122,23,65,226
122,57,126,231,4,125
124,34,26,49,15,176
161,200,126,21,195,18
21,86,254,37,196,251
251,0,29,38,215,208
65,221,108,51,11,9
127,152,187,147,73,120
230,197,207,41,52,114
159,114,28,91,54,149
146,10,58,24,114,25
78,37,94,148,128,48
135,237,157,14,62,178
215,218,225,42,149,77
132,29,219,216,223,3
32,67,249,190,81,87
185,158,22,115,222,1
70,53,176,80,228,206
229,106,32,197,13,144
43,32,135,146,136,236
82,208,132,48,34,66
77,201,51,75,194,225
107,173,104,110,91,216
208,98,20,40,37,206
163,209,106,102,1,141
191,100,9,117,27,171
199,73,82,24,44,118
241,169,124,207,16,78
6,33,154,137,45,132
202,80,89,135,102,115
97,227,21,22,167,215
174,48,246,112,142,211
114,33,83,154,68,93
184,80,140,40,233,235
94,125,93,155,209,154
188,116,145,250,65,216
181,73,226,196,129,112
52,240,74,32,92,218
98,182,158,177,244,104
157,161,108,195,25,199
196,76,232,196,172,211
232,97,107,149,139,249
244,37,225,32,215,111
69,117,214,41,32,29
64,46,129,55,49,67
206,73,155,251,229,79
230,182,106,211,159,26
199,209,255,211,75,61
93,124,183,69,236,142
153,60,122,34,212,187
110,245,240,73,75,160
254,111,166,49,142,11
200,17,144,116,18,176
164,188,47,150,60,83
76,193,112,196,215,72
100,78,166,194,56,97
121,8,215,16,239,152
138,55,186,25,115,190
1,252,114,213,65,142
57,28,201,90,242,221
63,75,179,34,29,151
153,76,82,44,213,14
59,55,251,133,15,244
215,167,84,159,126,189
227,58,251,97,114,35
64,45,88,205,26,126
142,233,49,135,38,93
89,167,98,127,150,203
75,161,215,169,9,221
84,200,226,254,106,178
32,93,100,236,144,180
190,13,249,56,3,132
27,217,240,82,171,219
194,104,106,243,255,39
219,108,212,27,49,170
55,135,222,252,54,121
18,41,15,16,103,152
229,86,108,219,98,166
136,169,54,174,219,136
230,251,214,216,56,232
157,136,168,232,72,176
41,135,33,92,33,56
236,22,202,230,120,21
161,177,131,4,63,140
99,167,137,78,139,149
123,78,34,63,160,12
108,157,219,198,226,15
147,127,144,232,26,232
217,22,253,130,155,41
128,166,111,171,51,237
124,233,217,72,58,228
224,112,8,60,100,79
40,214,241,43,42,110
142,121,230,163,27,219
30,196,107,44,70,202
181,3,254,216,127,141
206,22,222,209,180,235
189,83,157,241,248,13
13,70,70,115,77,43
165,206,216,158,255,227
218,190,140,99,128,216
243,79,82,53,183,19
88,73,237,200,242,251
118,137,252,170,222,192
17,39,228,225,2,152
49,138,74,206,170,27
231,120,223,218,46,92
186,219,180,59,132,50
162,160,172,254,111,88
148,93,244,136,170,28
199,117,75,197,234,163
110,110,213,27,146,128
173,14,116,61,19,244
121,32,3,111,47,79
179,39,223,115,169,20
177,44,180,223,90,115
79,9,215,13,185,41
254,21,178,133,171,240
82,240,153,246,56,231
152,124,214,11,144,134
84,139,70,43,223,96
188,239,81,91,142,49
140,223,38,4,2,25
8,0,67,203,110,225
106,186,172,252,99,254
137,112,83,103,84,183
171,156,205,194,58,112
139,67,107,245,23,109
76,74,123,134,166,207
26,119,180,126,35,181
192,30,121,125,230,211
35,219,184,49,238,117
214,189,228,146,182,195
184,127,204,60,56,103
241,220,82,123,43,255
161,17,98,155,189,242
133,75,66,153,9,74
137,2,152,22,193,140
119,134,39,185,213,119
2,93,110,214,130,214
92,190,99,118,65,226
122,161,178,84,39,83
62,206,0,233,129,237
119,198,220,156,178,134
151,236,202,238,194,198
59,116,4,209,133,86
251,16,15,15,109,128
69,52,201,236,143,77
141,140,216,201,193,114
85,9,82,126,246,23
171,172,168,203,206,18
169,200,74,229,27,212
161,222,74,36,216,79
229,109,197,80,159,155
163,53,181,173,200,187
42,207,172,13,90,85
243,24,234,148,207,149
75,162,69,8,36,67
203,160,34,20,209,28
159,236,145,227,9,51
56,202,144,64,160,215
149,218,33,43,60,5
18,253,22,68,197,217
5,141,25,26,116,83
117,116,168,180,23,119
248,131,164,4,112,176
165,54,135,116,248,192
252,209,113,72,176,16
161,206,146,101,84,245
213,182,62,33,218,210
240,154,25,39,43,196
156,61,18,200,228,40
136,77,62,240,185,13
16,83,72,238,122,45
224,196,43,173,148,172
65,51,21,168,140,11
195,222,28,220,31,150
158,181,178,29,10,36
82,86,226,180,72,77
102,120,247,249,31,251
96,16,230,216,64,216
82,32,220,151,56,99
41,178,213,37,206,24
185,219,237,66,152,1
43,83,31,170,194,142
96,149,3,98,44,238
166,75,2,24,15,169
208,166,218,152,75,173
25,213,51,0,103,81
63,125,16,250,16,246
255,109,136,107,253,85
201,21,46,73,52,168
100,67,224,87,91,148
174,187,7,142,208,9
103,181,234,48,125,162
17,128,60,71,61,59
180,138,125,159,152,201
173,229,186,222,18,192
243,2,75,99,235,211
237,97,59,27,14,20
236,47,25,198,193,77
141,229,150,179,162,67
219,83,20,3,213,217
55,122,209,111,162,164
121,99,36,2,240,255
118,69,117,62,12,89
54,140,150,230,89,11
204,79,43,60,99,59
168,251,190,151,58,229
173,161,64,51,42,104
107,77,0,207,222,90
232,182,191,5,46,103
145,244,186,102,159,129
65,205,142,174,65,32
171,164,150,203,117,214
137,202,60,224,32,143
45,252,209,116,53,135
174,232,130,182,202,195
78,67,203,255,183,229
62,2,121,129,240,205
68,117,142,172,202,173
121,208,50,34,43,43
34,163,198,104,216,110
56,93,242,38,190,121
64,119,35,158,76,34
185,71,50,88,104,233
69,1,78,81,128,41
0,49,197,157,12,120
118,208,144,133,119,172
242,57,167,82,208,80
196,17,134,103,18,169
173,82,4,169,6,164
213,131,56,90,30,58
31,116,157,230,1,242
101,245,223,184,113,165
255,134,160,40,106,158
145,238,151,149,251,212
30,238,98,207,131,254
20,21,6,176,153,5
135,150,44,177,66,32
109,213,113,154,129,254
93,217,189,166,67,189
71,223,212,151,29,84
174,179,254,48,159,87
72,21,228,110,177,25
185,200,238,46,194,55
47,241,104,149,232,160
254,100,222,171,181,234
89,126,156,102,1,23
96,103,85,16,109,107
128,154,68,24,113,33
85,224,10,127,204,196
253,238,172,18,1,68
199,73,75,182,9,16
219,49,96,157,176,249
110,159,239,217,46,146
235,230,97,26,254,42
65,156,7,43,215,57
166,98,22,86,68,24
132,168,21,73,71,92
217,255,197,63,170,53
125,161,130,133,237,6
231,167,89,166,199,145
23,82,177,150,123,82
246,207,182,144,252,250
48,239,213,229,215,55
5,107,183,208,89,1
235,202,89,71,60,148
36,179,13,101,40,81
26,174,133,87,152,248
211,251,78,4,177,147
208,151,89,205,109,204
96,175,104,234,30,97
137,197,201,49,111,139
248,148,109,144,141,177
230,99,135,128,238,111
73,189,89,67,225,212
186,45,199,168,0,225
245,118,6,129,46,212
42,239,216,150,208,40
244,2,203,126,252,58
238,83,73,121,154,67
144,20,98,181,12,86
68,248,204,99,154,191
182,168,128,167,231,32
209,77,128,4,86,186
190,248,113,64,20,156
129,223,217,19,103,246
208,30,26,240,164,76
228,146,134,66,100,200
178,204,169,94,132,145
108,157,132,236,132,47
239,42,21,135,135,194
117,192,15,88,144,180
147,249,214,91,19,167
67,163,210,112,123,143
58,239,77,246,73,166
220,128,246,23,85,2
255,68,111,246,202,212
72,161,45,53,190,22
232,94,5,30,184,28
163,247,234,226,187,155
89,214,190,234,121,247
221,120,213,141,245,45
67,16,181,119,26,228
175,198,150,57,108,104
170,14,87,80,49,96
250,210,8,218,74,61
23,44,156,5,231,79
4,0,117,129,155,37
18,210,158,184,33,23
236,72,34,255,0,96
56,66,58,92,133,3
187,239,27,129,124,208
93,244,3,47,236,245
131,74,166,179,212,55
188,73,233,112,186,58
188,66,178,20,234,124
116,107,153,23,2,250
248,228,206,83,155,156
74,55,57,161,61,21
195,121,200,4,172,126
218,193,206,220,66,82
245,211,44,94,61,224
78,211,245,184,197,25
209,214,158,50,213,154
44,10,115,197,53,68
25,255,86,146,255,65
125,205,12,42,69,95
92,181,139,223,213,44
76,81,108,59,135,26
255,52,126,11,119,36
0,154,215,174,85,227
17,73,54,115,144,11
218,133,253,204,113,72
200,166,68,236,9,96
47,75,37,96,49,79
60,254,239,57,57,93
155,27,132,232,153,88
190,58,214,114,245,40
158,134,53,89,229,4
241,137,10,101,106,184
125,219,182,77,4,120
38,142,192,99,21,17
30,83,17,100,233,213
23,16,233,182,212,67
80,168,33,64,149,50
37,204,190,140,76,147
132,172,56,54,219,61
186,73,230,141,222,38
226,88,53,165,78,83
227,33,242,114,215,56
80,109,146,192,204,139
231,252,31,194,240,216
66,161,204,92,10,220
59,30,111,221,11,245
208,160,106,155,119,198
12,46,247,13,74,199
242,110,232,225,149,108
55,13,149,144,77,72
60,49,232,115,42,184
138,157,192,133,86,197
234,198,158,125,81,77
116,107,82,163,118,142
119,14,171,89,244,23
14,37,114,182,52,34
108,185,164,134,78,250
110,13,178,209,243,251
28,125,40,106,142,106
191,152,236,182,62,180
174,95,58,185,110,12
64,248,91,73,13,68
220,52,167,15,61,48
4,125,227,67,123,11
65,105,184,166,12,239
184,254,236,231,198,133
165,244,139,218,124,188
169,210,98,136,208,189
147,207,250,129,74,239
32,111,242,185,163,22
142,41,20,44,81,240
84,225,30,132,232,217
33,15,243,238,5,101
80,58,197,21,207,80
232,5,250,129,32,59
86,188,48,77,104,214
93,73,144,29,102,55
115,121,50,109,88,28
117,227,237,83,88,21
230,192,93,232,150,221
21,90,214,42,177,170
126,217,169,253,211,209
247,137,197,110,229,79
89,116,106,56,100,75
184,234,41,126,173,91
58,36,87,51,75,146
229,14,24,5,65,131
116,207,9,79,88,150
192,143,165,44,171,224
39,205,221,146,214,113
208,75,20,24,193,242
144,105,99,152,133,214
51,55,39,172,70,242
134,123,141,30,233,215
103,56,128,7,116,150
211,239,241,118,226,168
87,70,153,113,134,93
47,1,223,8,70,121
157,213,84,128,62,209
223,129,139,85,140,150
89,122,165,156,25,115
124,25,122,198,42,177
170,149,18,65,142,217
43,222,96,114,238,30
10,61,53,162,148,162
72,121,226,123,188,176
11,98,204,136,86,168
187,248,163,239,1,175
67,157,182,59,28,221
133,26,128,224,66,73
131,132,65,127,237,43
77,33,245,53,68,30
214,195,90,206,251,108
248,128,74,242,178,211
18,59,244,148,228,242
81,147,47,58,51,182
54,57,238,241,84,52
134,226,2,140,200,105
24,4,89,80,121,176
196,148,203,234,235,54
74,108,100,18,129,180
244,129,219,93,119,220
178,172,92,125,37,104
72,34,241,240,60,175
93,35,122,189,254,67
110,177,98,127,58,183
220,200,254,60,250,209
216,193,245,238,146,255
79,59,241,110,230,42
99,79,7,54,204,159
202,68,163,2,34,112
229,4,241,2,0,21
156,81,80,157,157,60
93,189,156,143,251,71
219,207,14,253,128,177
127,14,155,110,104,148
53,167,58,96,190,101
214,251,33,254,234,49
244,203,105,213,9,32
67,165,56,251,165,124
76,191,1,211,20,60
175,86,237,178,9,47
56,89,244,137,190,132
102,253,83,151,218,249
83,234,133,211,10,52
186,220,168,127,125,146
180,33,45,206,62,130
140,175,174,139,141,167
234,228,56,72,106,172
61,103,24,53,80,66
84,60,153,108,89,11
95,170,125,35,93,232
236,205,64,86,49,154
11,228,201,96,96,222
138,81,249,217,106,215
7,179,191,211,209,9
197,12,248,9,7,175
223,43,144,70,250,137
175,175,38,142,226,101
131,100,127,148,170,109
226,102,96,84,98,174
92,34,39,83,111,54
239,169,136,242,2,145
111,164,12,61,20,5
118,78,219,78,129,216
4,177,113,250,223,229
51,21,59,54,84,124
233,212,137,167,128,89
234,182,25,97,135,170
198,76,205,204,3,7
18,230,146,18,169,102
218,117,89,76,63,213
221,226,38,53,236,188
137,25,159,44,95,51
57,74,56,232,188,33
129,167,95,194,29,107
70,156,193,115,216,128
34,17,171,60,51,72
255,146,135,50,17,237
99,187,11,57,180,19
2,115,34,125,75,34
137,42,205,109,21,225
6,20,74,25,5,203
165,163,35,247,48,191
25,215,116,12,63,214
210,189,124,114,171,213
126,82,129,132,220,89
60,23,76,245,206,110
189,187,211,177,12,95
205,18,97,75,224,161
182,150,98,34,5,139
229,227,168,19,130,157
134,76,9,164,14,169
209,140,176,174,77,27
20,26,146,203,41,19
241,246,67,65,19,61
48,84,3,160,8,217
78,58,134,84,255,243
2,184,155,22,127,138
3,61,131,217,126,44
43,99,212,235,74,19
159,22,2,54,84,91
99,146,35,106,113,109
160,163,148,4,189,239
33,217,53,142,130,202
153,160,16,222,73,169
243,202,227,33,174,98
253,135,89,224,103,194
216,151,90,213,184,7
136,14,56,116,172,41
15,28,238,227,250,119
124,69,119,247,117,211
225,68,174,85,173,103
251,126,107,219,219,20
61,148,127,242,205,138
203,99,165,237,247,10
244,88,140,220,134,137
96,60,200,86,161,120
15,36,39,29,127,173
112,60,72,106,41,172
122,16,64,13,198,99
94,73,4,127,24,134
153,116,114,117,23,24
218,189,81,35,54,139
61,144,78,135,32,9
188,190,4,119,46,55
137,183,17,68,94,70
57,246,88,102,203,207
15,192,141,253,225,159
116,56,92,255,203,9
141,133,11,64,188,142
182,48,252,82,189,68
9,178,83,165,37,251
66,100,168,19,69,20
136,84,153,233,58,148
155,30,220,16,175,223
114,88,76,99,108,207
208,42,57,100,141,180
41,153,96,109,65,104
205,150,67,234,155,10
236,117,143,131,199,76
103,66,107,173,47,49
109,102,176,205,135,252
205,253,166,157,227,145
218,35,242,247,66,70
40,233,30,4,79,30
3,162,53,112,69,11
23,93,197,198,117,167
60,52,204,174,43,67
79,2,239,226,179,37
10,112,139,217,71,73
250,246,115,245,174,23
1,208,54,122,154,162
113,101,33,150,235,223
252,176,151,74,48,238
126,197,213,206,190,130
231,236,172,127,182,214
30,248,149,162,188,0
208,136,41,132,87,129
6,130,21,75,116,0
134,153,22,117,34,166
67,184,202,191,224,190
126,68,153,107,66,66
124,6,130,101,179,227
220,120,247,121,165,36
229,86,150,12,85,196
111,183,59,226,248,151
189,234,46,216,60,137
21,73,245,108,173,152
110,224,193,196,181,159
68,107,28,233,3,162
67,152,45,139,197,120
235,85,194,194,78,140
105,238,37,235,195,211
4,151,24,189,215,3
87,1,136,39,50,237
119,202,186,183,245,236
144,100,134,30,33,32
249,236,181,138,155,212
253,123,116,134,129,243
125,222,147,56,2,88
83,84,70,145,205,54
57,221,203,58,244,215
160,244,184,179,36,199
42,226,124,78,150,161
193,200,191,38,80,200
36,120,236,88,194,98
216,0,51,89,222,207
131,57,49,123,211,197
171,101,23,244,68,35
16,178,196,132,253,143
120,63,106,38,186,211
116,184,19,26,41,118
23,83,50,98,206,168
45,66,41,42,35,192
142,102,150,93,138,0
109,51,168,49,10,169
0,111,200,24,226,76
144,79,177,96,242,49
140,36,64,100,56,229
81,72,33,198,78,106
215,181,29,156,9,51
66,162,114,201,13,30
113,222,82,136,124,10
18,188,11,162,227,182
97,34,82,76,33,92
69,204,122,9,65,238
12,32,210,134,60,69
150,210,27,21,138,71
240,49,63,56,145,5
241,86,116,145,20,109
4,212,187,219,2,128
248,39,106,179,253,197
125,20,80,15,194,44
18,102,199,4,139,80
236,56,7,22,109,150
221,3,245,216,190,27
234,113,126,50,163,242
195,108,9,28,53,166
155,90,116,122,34,79
7,170,227,97,52,81
36,89,223,250,219,0
128,54,232,103,75,169
114,156,40,254,158,79
139,111,61,64,64,242
25,218,209,226,138,127
63,177,207,101,24,189
216,57,19,65,40,106
192,224,121,218,133,3
226,129,44,52,147,4
190,46,111,66,157,253
165,115,144,224,229,126
236,200,125,37,251,189
151,50,41,128,186,135
76,61,230,172,108,43
188,98,140,82,62,49
66,231,180,5,90,248
218,64,233,41,165,102
183,112,70,124,110,235
108,81,30,13,137,11
140,191,129,131,199,222
208,89,101,103,97,104
128,117,55,112,54,178
214,241,79,232,201,7
0,19,67,149,93,75
35,239,196,194,239,212
104,39,22,148,158,197
135,226,220,168,4,130
69,72,75,157,199,118
153,217,149,27,147,199
219,124,7,205,251,12
6,209,132,129,206,210
207,168,197,180,246,26
59,48,16,186,185,69
144,216,178,216,53,233
253,116,103,194,222,69
187,2,45,6,132,146
114,19,121,89,232,90
21,178,54,102,133,151
76,174,36,226,250,252
98,63,162,52,162,84
105,121,105,25,98,209
50,59,28,107,55,99
106,247,38,157,134,198
218,110,15,236,174,85
150,171,211,130,44,185
163,36,65,176,206,155
144,69,62,252,242,181
64,14,202,6,28,220
177,248,142,95,224,51
