b0,b1,b2,b3,b4,b5
18,134,72,107,64,179
20,82,187,108,118,0
252,96,113,246,63,228
124,12,121,198,251,127
18,8,120,36,187,144
22,113,10,95,149,138
51,157,186,247,6,212
243,7,54,179,232,50
202,154,73,228,128,108
8,48,196,155,110,4
1,226,64,239,4,121
114,123,46,26,37,236
176,168,147,94,192,154
140,68,238,230,57,157
127,87,104,94,194,170
141,127,238,104,9,210
132,116,106,125,115,153
110,245,33,149,194,211
189,68,229,118,60,236
125,184,249,7,243,19
134,184,251,55,242,40
134,54,203,120,9,11
132,21,122,75,234,129
75,232,177,74,211,177
196,227,254,63,192,252
28,113,207,255,251,0
2,48,1,59,0,142
48,79,251,35,2,35
177,51,227,138,207,253
203,1,57,48,143,11
79,117,19,77,216,146
49,192,59,252,30,65
206,196,251,142,50,127
250,24,2,173,129,124
24,169,205,222,122,50
218,186,64,246,132,116
42,125,87,153,126,181
40,177,198,211,255,4
192,114,44,62,52,220
249,35,179,3,226,177
207,115,251,78,194,19
141,40,254,70,240,199
23,111,250,193,2,204
145,74,129,177,232,195
234,237,203,216,57,81
159,61,214,109,54,80
72,77,32,162,66,91
5,8,50,212,154,71
4,135,242,11,134,37
123,112,234,15,123,167
74,105,209,146,117,208
29,181,15,1,215,112
246,207,116,11,77,69
18,118,216,28,1,143
192,223,28,98,127,247
24,4,253,130,49,25
59,157,14,119,87,220
222,147,162,160,235,122
123,10,154,53,228,185
172,23,76,202,210,169
196,126,126,120,216,219
225,224,78,238,35,153
243,245,102,197,229,14
172,215,188,166,165,153
56,149,15,195,215,29
214,255,54,16,104,105
50,178,10,114,37,158
48,150,251,66,18,21
40,43,198,151,95,34
218,99,64,151,148,66
179,101,114,132,238,106
57,211,191,116,228,77
60,98,77,247,2,36
241,48,55,139,24,189
61,213,77,55,242,72
134,0,203,96,105,6
50,19,122,40,138,182
205,240,10,39,5,177
242,131,230,105,205,82
122,124,26,153,204,229
122,188,234,245,187,213
134,87,155,78,180,19
177,72,227,176,255,227
112,15,143,7,63,115
236,78,200,227,136,255
252,240,1,183,0,192
240,108,119,48,252,235
113,187,15,198,55,31
120,254,75,240,193,71
108,183,192,144,156,65
71,228,183,140,16,190
201,84,136,63,12,156
118,135,252,43,129,215
120,246,203,244,9,69
68,54,246,88,20,73
139,96,93,6,43,83
119,28,140,255,142,176
63,179,28,34,191,211
116,20,141,75,14,113
55,223,136,146,60,192
61,172,29,12,207,86
171,94,63,26,252,124
209,249,165,227,72,175
144,221,49,99,75,167
145,105,177,162,67,203
5,217,50,177,10,115
149,158,243,150,150,242
34,22,51,42,122,167
154,249,180,211,65,36
148,128,3,8,1,180
128,193,8,108,148,176
131,19,73,184,144,71
193,39,156,129,183,136
192,188,236,85,184,239
135,249,59,131,14,121
183,219,64,144,20,65
11,100,149,4,3,210
65,212,4,247,66,52
213,57,39,207,1,155
112,212,15,103,71,69
215,214,182,150,48,34
123,19,26,56,188,191
213,148,23,147,74,176
145,243,65,230,148,237
35,56,67,175,165,237
40,168,70,222,167,2
185,241,119,103,172,197
172,174,140,157,174,135
13,171,246,15,68,103
86,117,222,93,178,203
2,73,49,0,11,144
5,113,2,239,145,89
49,185,11,199,21,95
251,250,2,66,161,5
122,146,234,224,91,222
40,82,246,172,84,60
239,93,185,91,7,56
51,239,154,201,52,200
9,40,132,6,202,67
9,133,180,90,129,104
232,162,250,219,82,192
28,76,15,226,199,15
79,247,83,4,220,178
35,146,51,240,58,199
30,207,254,139,0,173
48,92,75,43,225,39
78,129,211,168,244,238
245,57,149,207,83,187
92,230,27,189,108,101
96,244,230,117,61,93
205,123,58,106,46,147
181,160,225,138,126,221
152,131,21,201,187,184
70,103,167,85,169,223
142,114,63,222,60,18
253,200,81,56,173,143
220,31,19,206,120,219
219,224,80,78,45,35
244,67,197,101,222,228
178,156,18,103,200,21
152,139,149,205,115,186
110,230,145,157,33,215
66,246,213,84,7,255
67,128,85,248,47,163
149,43,243,199,70,223
215,2,22,241,42,23
135,170,187,175,246,109
4,80,82,109,44,16
68,201,38,40,1,118
128,172,40,92,214,171
166,63,105,124,66,41
229,54,108,200,80,168
173,94,220,122,131,250
233,194,218,125,64,153
116,69,45,102,196,101
14,116,215,221,38,147
65,32,148,130,67,9
5,180,18,129,72,104
176,178,211,82,68,156
6,7,195,99,157,135
247,27,132,252,122,49
250,187,226,246,79,84
67,95,101,154,68,148
134,3,11,97,181,6
193,211,12,244,182,181
16,49,217,27,241,28
71,159,231,182,13,160
102,10,53,101,185,228
135,108,11,192,197,92
110,251,241,146,71,208
7,149,3,179,209,226
213,239,71,169,87,174
62,173,252,188,33,149
210,211,180,68,225,102
62,165,124,184,233,151
250,82,130,140,105,110
242,33,150,50,210,122
68,26,134,76,235,66
187,21,118,59,236,126
72,248,192,243,236,118
200,252,8,241,196,247
254,52,128,249,8,115
20,190,187,20,182,59
16,126,57,56,255,15
240,119,7,60,243,237
182,200,0,8,128,4
200,2,40,129,54,200
136,8,204,132,234,138
59,237,190,72,4,192
130,44,73,52,224,9
62,4,12,226,70,191
7,52,115,233,126,202
40,137,182,204,64,10
228,5,220,66,179,229
114,204,238,74,185,193
247,124,228,201,188,40
69,214,166,182,57,48
127,11,56,117,47,189
197,37,62,192,204,140
106,142,243,239,150,201
50,8,10,36,133,176
10,131,5,233,178,170
66,127,133,24,58,221
158,195,22,141,186,46
6,181,227,49,175,171
205,47,90,69,88,134
249,203,19,121,56,139
15,205,55,26,72,252
128,241,136,119,220,188
147,149,128,243,152,118
245,188,21,133,203,154
185,116,247,45,52,228
73,60,96,13,246,6
36,99,112,119,143,60
191,109,148,64,19,100
8,132,68,202,102,41
149,118,83,236,76,200
226,168,255,126,240,72
151,32,194,226,109,95
16,122,121,58,155,14
228,55,156,88,183,233
208,138,117,77,157,242
23,38,42,225,119,222
172,146,188,128,117,136
61,156,157,23,135,90
187,216,246,81,244,77
229,98,44,231,52,189
233,21,42,27,199,172
95,172,234,44,187,180
150,97,2,86,145,14
33,151,242,210,134,68
107,70,115,23,94,186
218,182,192,240,12,119
6,252,243,17,182,185
192,55,124,24,201,205
232,122,42,186,183,246
240,132,23,74,74,209
129,197,216,254,177,240
179,231,82,205,220,74
51,225,186,206,198,203
143,9,127,116,40,77
86,162,126,59,24,254
61,240,253,39,113,65
207,180,251,33,50,34
138,51,109,186,128,6
232,3,26,129,188,232
197,186,238,134,217,171
1,79,48,179,107,82
131,28,105,191,242,68
6,6,67,99,69,135
150,155,178,36,98,48
119,59,60,238,45,185
244,7,101,67,196,245
222,53,178,249,130,83
89,12,153,22,133,26
42,220,183,195,144,157
241,71,39,183,225,160
142,202,79,137,131,60
89,173,233,76,42,50
215,186,70,166,135,57
43,239,7,73,115,208
46,213,21,135,219,155
144,116,113,61,127,141
104,62,98,156,215,103
166,197,169,14,142,23
175,234,173,11,252,85
65,239,244,233,5,58
18,206,168,75,190,161
100,186,164,22,248,74
19,161,168,234,206,251
203,146,89,112,9,47
4,5,114,66,238,5
89,226,249,111,83,33
92,162,187,155,118,116
12,93,70,235,119,27
12,252,54,177,216,51
241,154,199,212,207,151
43,50,231,42,93,231
139,45,189,36,5,64
66,244,37,85,80,255
253,112,1,111,0,161
112,90,175,40,253,102
241,101,23,164,218,168
32,254,146,112,160,31
90,14,88,167,201,217
152,113,85,191,191,132
36,58,80,94,141,42
174,71,253,199,129,63
184,140,39,206,209,155
133,212,122,183,122,240
202,215,105,198,194,127
13,24,118,93,188,75
5,225,50,174,138,125
173,153,12,21,22,203
218,9,80,164,61,88
93,121,171,107,79,3
19,113,184,143,199,207
31,155,126,52,8,249
68,243,54,54,168,120
62,187,156,182,119,144
92,177,43,147,135,112
251,207,114,91,78,8
19,228,136,204,12,234
198,187,207,54,91,104
72,2,160,129,122,72
170,128,223,232,98,10
183,37,240,224,167,126
89,200,201,120,232,43
250,151,66,226,213,95
71,250,87,130,142,185
111,183,33,32,226,130
127,105,24,66,29,165
47,8,197,116,238,237
57,152,79,85,163,95
139,154,61,116,189,109
21,96,91,230,40,77
118,162,108,59,16,222
57,98,255,39,80,97
221,54,243,72,22,144
138,33,77,178,178,2
114,33,30,50,158,250
102,146,149,32,99,194
55,221,56,147,79,192
147,28,64,191,228,84
12,111,70,241,87,23
190,250,164,146,248,0
83,128,44,248,20,179
139,18,253,56,81,79
173,179,44,2,164,193
120,44,171,148,159,115
6,78,179,67,178,149
226,99,175,23,237,122
136,106,236,179,216,146
209,192,69,252,38,161
209,58,245,142,213,159
135,150,59,178,126,98
24,215,45,230,228,45
28,84,95,239,106,9
67,164,53,232,89,170
169,79,254,51,0,250
176,114,243,62,86,172
206,60,171,253,159,65
22,84,154,79,4,131
114,9,142,36,95,240
106,7,51,163,234,235
203,219,89,80,25,61
13,13,86,86,126,78
88,195,201,237,216,104
49,178,155,194,100,93
20,107,91,115,24,14
189,135,181,27,161,220
106,243,243,214,198,214
15,6,103,115,85,206
159,187,166,38,105,113
82,47,188,53,37,217
192,177,124,83,169,236
238,104,185,210,215,116
70,205,103,10,101,245
148,165,147,24,144,189
193,85,60,191,205,148
26,19,76,168,146,158
192,102,140,53,46,217
197,129,126,152,168,165
222,216,178,129,210,104
244,18,245,72,85,240
175,167,93,41,219,70
112,23,95,10,218,117
192,157,188,71,5,231
242,173,134,124,27,89
204,25,122,205,42,202
71,201,135,152,91,181
168,97,142,182,223,176
2,35,1,51,176,138
227,77,223,146,50,48
58,59,30,190,62,180
252,177,49,147,139,208
253,85,113,127,239,168
9,46,132,5,170,66
143,133,111,58,225,110
222,161,130,186,217,118
193,44,12,132,198,138
47,45,181,100,1,228
64,236,100,120,244,123
245,122,69,234,134,171
235,63,75,44,81,36
237,128,56,24,31,141
142,62,31,252,238,1
185,224,199,110,111,193
209,28,245,159,181,150
33,146,114,208,30,69
14,198,215,143,6,191
115,52,78,169,99,190
39,228,241,140,55,222
216,146,129,192,104,252
50,241,218,87,240,142
135,79,171,211,47,84
165,95,24,250,125,242
153,38,101,1,84,208
191,37,84,96,255,118
112,76,95,34,234,99
91,151,152,114,181,190
113,132,223,218,34,16
179,41,82,166,60,121
125,251,41,34,38,3
49,97,171,166,207,105
11,66,21,21,43,219
199,80,95,221,42,19
71,168,151,174,194,173
141,124,30,105,206,210
123,132,26,122,76,154
130,132,233,106,58,35
190,179,228,178,204,18
74,200,1,200,128,248
200,115,232,190,202,212
137,199,12,127,246,248
4,19,130,72,249,0
243,16,118,185,60,55
13,216,246,49,244,123
229,122,76,234,130,187
233,118,74,44,65,180
228,193,60,44,141,212
142,55,15,248,247,3
244,241,197,55,254,200
128,136,200,76,232,162
186,219,118,192,12,12
6,198,195,15,13,183
118,0,204,96,106,246
51,212,122,215,122,198
202,207,9,203,116,121
13,123,22,106,58,83
190,140,228,174,188,29
181,207,1,187,112,198
15,111,103,65,69,212
182,183,16,48,249,27
115,28,14,191,199,180
31,161,78,42,179,247
242,196,134,78,11,67
229,21,204,219,186,160
102,250,53,18,185,216
119,113,188,207,197,171
30,143,62,175,108,189
64,149,116,67,237,101
200,100,184,180,23,209
74,149,177,227,131,239
249,201,3,120,17,139
137,221,124,115,105,254
130,96,169,22,94,26
74,236,129,216,136,241
204,247,250,180,130,241
9,87,148,62,179,92
178,155,146,100,112,20
127,11,120,117,11,189
213,101,55,228,200,140
40,206,214,235,134,27
123,108,10,0,197,160
110,138,49,173,187,204
6,90,195,72,205,144
234,17,123,169,170,110
79,145,195,49,253,171
225,15,78,151,83,162
220,235,67,187,21,230
59,173,126,108,104,208
242,229,118,92,236,75
184,225,103,254,165,128
184,152,87,197,174,158
141,166,174,9,61,228
13,44,70,68,231,70
61,215,125,54,201,72
8,48,132,155,74,4
17,162,73,203,0,121
48,59,11,30,53,62
249,204,147,122,128,138
232,77,218,162,48,251
59,114,46,14,53,231
249,173,131,76,25,146
205,80,74,125,33,153
66,213,53,71,201,247
152,100,181,180,17,129
73,216,176,113,211,63
244,172,5,28,194,223
173,66,44,117,52,253
201,49,56,11,143,133
127,58,232,110,218,177
128,243,216,118,209,188
5,197,194,190,189,116
181,109,17,224,89,238
41,105,246,34,100,115
20,126,187,120,182,11
208,101,85,52,255,201
48,24,11,13,133,54
26,200,108,200,176,168
211,94,228,154,156,4
231,194,61,157,61,23
77,90,210,120,196,27
238,76,73,194,224,125
94,57,122,255,42,208
103,197,53,158,201,150
136,82,44,172,52,156
217,7,161,19,170,152
239,229,249,12,163,22
155,186,36,102,176,117
51,61,202,173,57,252
79,97,227,70,239,151
25,50,253,10,81,85
141,191,158,4,54,226
88,31,9,142,116,95
221,106,19,99,168,135
238,203,137,137,124,92
41,235,214,107,86,83
30,76,190,194,148,141
99,14,103,183,213,160
151,138,66,189,133,117
26,237,220,216,51,161
154,234,212,219,199,32
95,226,42,15,55,167
104,169,194,222,125,66
217,117,65,45,244,132
37,10,80,213,141,103
158,101,182,212,128,7
8,3,244,129,197,8
254,212,240,135,55,75
232,209,74,229,177,220
131,243,137,198,252,127
17,248,121,227,187,111
230,1,13,96,150,102
66,85,69,15,246,215
4,6,242,67,22,5
186,98,134,151,107,34
195,35,77,163,146,11
240,37,71,16,247,249
116,131,45,9,164,84
72,111,96,177,70,83
183,76,224,210,190,100
116,212,125,39,121,65
203,52,249,41,51,6
10,179,101,242,132,166
106,25,83,173,60,236
77,184,226,7,255,35
128,99,248,55,195,152
157,245,199,37,191,224
132,14,74,71,193,135
156,219,183,160,96,170
54,95,184,74,39,161
177,170,195,207,205,219
26,48,60,187,29,150
63,18,124,120,25,251
141,98,126,103,24,213
253,231,161,45,170,132
15,234,71,11,135,245
123,133,234,122,171,154
255,116,208,77,37,34
64,195,4,109,178,112
2,31,1,46,112,133
223,74,178,81,242,13
230,38,45,113,116,111
173,113,44,111,132,241
58,55,142,184,191,183
212,32,151,82,66,220
5,67,194,245,221,85
179,127,130,136,57,108
159,32,134,98,75,87
1,30,240,158,151,70
162,215,59,70,238,23
25,234,253,107,209,99
85,167,159,137,182,60
64,125,228,57,44,95
4,234,114,59,158,62
118,252,220,17,163,201
203,216,121,81,187,61
198,45,63,116,76,77
98,226,103,95,21,218
123,176,154,99,68,151
150,2,178,97,114,22
174,42,61,247,189,36
165,64,24,244,13,245
70,37,247,112,164,207
88,43,89,151,25,82
253,60,81,77,237,178
40,2,54,129,56,40
143,150,207,50,11,106
37,3,176,209,227,101
239,132,169,58,30,14
174,231,189,157,165,23
8,218,244,224,213,62
103,204,213,154,167,148
249,179,51,66,170,149
127,227,232,15,202,135
25,235,253,107,65,99
20,167,187,25,166,61
73,125,112,41,111,22
33,122,114,170,158,127
230,216,13,1,134,80
219,77,96,18,102,8
21,100,139,228,13,76
70,114,231,94,93,218
203,48,201,43,104,7
2,131,241,105,199,162
127,171,24,47,61,149
109,19,224,88,206,41
235,246,107,68,83,22
108,186,80,150,141,66
46,117,53,221,201,179
56,66,175,165,125,40
233,70,250,55,18,184
248,119,243,188,134,229
139,28,157,63,135,76
59,210,222,84,66,207
101,75,68,241,22,55
154,120,180,155,209,4
85,146,111,144,17,49
9,139,148,93,115,107
110,131,1,169,176,206
67,107,197,131,94,153
154,165,84,248,255,51
240,106,199,51,207,234
219,11,192,53,92,25
251,205,98,90,103,8
149,244,195,165,45,232
196,42,238,87,217,206
145,123,161,170,106,207
147,203,48,217,43,97
7,6,147,243,32,198
162,111,59,17,110,57
161,255,74,224,81,222
45,242,244,38,85,81
79,253,179,1,2,176
145,115,65,174,148,205
163,42,11,167,165,105
168,226,78,255,3,144
113,241,63,231,140,13
190,198,4,143,98,15
71,39,87,225,222,142
242,175,150,125,50,89
74,9,49,164,11,200
69,88,166,249,217,19
113,24,143,157,207,55
59,104,238,2,249,225
83,110,188,129,181,136
193,156,236,215,184,166
167,217,57,145,15,81
151,93,210,219,52,64
41,100,22,36,74,112
97,159,54,214,104,6
82,131,76,105,146,242
80,86,13,46,102,69
213,70,183,247,48,132
235,74,59,17,190,57
196,255,126,48,72,251
32,242,34,118,51,28
122,191,250,244,2,213
65,71,244,183,133,16
186,217,86,193,62,12
140,230,142,189,47,181
69,33,246,194,228,13
92,70,123,231,90,77
216,130,49,201,59,248
14,67,135,197,251,158
162,118,187,28,54,63
216,124,17,185,201,199
120,127,203,184,25,103
141,37,190,64,132,196
74,46,97,181,214,193
182,12,192,102,172,53
60,217,205,161,122,10
170,165,255,248,160,3
218,1,208,160,245,90
117,248,157,163,199,11
223,245,82,5,252,34
161,211,122,244,138,213
13,199,214,63,150,124
50,89,218,9,112,164
47,88,85,89,175,249
77,3,50,81,170,13
207,166,59,41,126,38
40,241,118,247,172,20
172,203,28,169,63,158
12,54,230,216,29,1
143,80,223,93,98,91
103,8,5,244,130,165
9,120,212,43,231,87
77,222,210,50,132,58
106,94,147,138,160,253
250,113,34,159,131,102
57,133,127,90,232,88
218,169,224,254,110,112
209,223,101,242,68,166
6,25,99,109,39,128
65,184,36,199,144,47
177,21,35,155,195,244
93,197,107,62,227,44
159,164,134,40,11,118
133,12,42,214,215,198
6,159,99,38,71,161
71,170,183,175,240,173
7,92,83,219,236,208
72,165,32,216,194,97
237,22,232,90,26,168
172,254,220,176,131,147
73,240,144,103,65,53
212,137,183,12,64,246
228,116,28,125,79,249
115,3,46,177,165,179
200,130,216,201,65,232
52,234,153,59,229,14
76,215,194,166,157,121
39,107,1,195,48,253
171,113,15,15,151,119
50,204,234,74,187,129
246,120,228,91,252,104
65,242,164,230,120,61
91,157,120,119,107,188
195,101,173,132,140,26
14,204,167,138,153,189
229,69,44,246,196,180
14,17,71,233,183,138
64,189,132,85,26,111
220,145,19,129,152,248
213,243,231,166,205,169
10,14,21,167,235,137
139,124,93,9,235,84
107,31,115,62,78,172
195,188,173,229,156,44
151,212,130,151,9,98
244,39,85,81,223,253
242,1,38,32,129,114
72,174,0,221,224,99
46,55,165,248,168,163
222,219,210,128,84,104
47,114,149,78,99,243
215,198,214,159,6,38
115,113,94,143,186,175
38,253,97,17,102,153
165,37,72,192,240,236
119,120,252,203,241,169
71,206,55,155,248,180
67,209,101,213,164,183
136,16,188,137,85,140
63,158,220,54,131,216
41,209,150,117,210,93
180,11,1,69,48,182
203,80,9,29,4,31
82,78,92,3,203,193
217,92,241,59,183,142
96,191,214,84,22,79
74,67,81,133,157,218
151,48,226,235,127,91
8,88,52,169,153,30
85,30,207,222,139,18
173,56,124,79,185,227
39,111,161,193,42,252
135,209,139,149,221,115
179,110,226,129,159,104
214,66,230,69,93,70
251,119,18,12,248,38
179,145,50,241,138,87
221,142,147,31,160,190
42,84,247,143,52,191
105,20,66,27,101,44
4,196,194,46,45,53
244,73,165,96,72,230
32,253,114,113,110,31
161,238,42,233,247,218
100,144,148,1,67,64
181,148,81,147,109,208
128,53,72,25,240,141
103,78,101,211,212,180
215,17,38,249,129,19
88,152,153,197,197,126
190,232,180,154,209,4
197,146,46,144,53,161
25,138,157,93,231,123
45,202,36,57,176,95
67,42,85,167,143,137
191,60,68,109,230,112
45,95,20,122,123,122
154,10,228,165,220,24
179,205,210,218,52,64
185,100,87,36,110,224
113,158,63,214,252,22
17,202,105,249,146,99
80,23,157,10,183,85
240,223,167,98,41,199
54,127,232,88,10,169
133,254,90,160,200,250
104,242,146,246,96,84
86,47,110,117,65,221
244,243,37,54,160,200
58,104,158,146,198,160
79,58,35,110,179,129
178,248,194,83,237,12
200,86,168,174,62,221
252,131,33,137,162,220
75,67,225,21,206,155
187,164,102,104,117,82
189,252,117,33,253,194
225,61,94,141,122,174
106,253,211,209,52,213
137,39,156,1,183,192
192,156,108,71,240,231
135,125,187,201,6,88
19,73,136,144,92,193
43,172,135,108,139,192
141,92,78,123,227,218
79,208,131,21,73,187
240,70,71,39,71,225
215,142,246,191,148,52
51,89,90,153,56,229
15,252,215,1,166,240
201,23,104,26,194,140
205,110,170,97,191,150
196,50,14,90,39,200
177,152,211,213,228,215
172,38,172,209,60,165
141,152,158,21,198,235
191,27,100,124,4,121
194,123,125,26,9,92
164,59,152,94,117,170
221,143,195,31,29,190
127,4,216,114,33,190
50,196,250,78,50,131
250,105,194,146,125,96
25,102,13,37,102,64
229,68,124,246,121,180
91,65,104,20,162,139
27,109,60,0,77,192
34,60,19,61,200,173
56,220,79,227,227,15
207,183,27,32,252,34
113,211,31,244,190,5
20,226,219,63,64,44
84,20,239,75,57,81
47,61,133,109,26,224
92,222,43,162,247,107
84,195,31,45,190,100
4,212,66,39,101,49
196,203,254,41,64,246
52,116,121,125,123,41
106,38,35,177,115,227
174,207,237,139,8,29
52,143,73,15,80,23
93,10,219,85,192,31
188,14,37,199,240,191
135,84,59,223,94,82
90,204,8,202,196,233
206,58,123,254,154,64
164,132,88,10,105,133
146,90,144,8,225,4
254,146,48,160,59,90
30,24,174,237,221,152
51,21,154,187,148,246
115,52,94,169,106,190
35,244,243,197,54,222
200,2,136,129,108,200
160,168,218,94,224,138
158,77,230,194,45,13
52,86,73,110,64,33
196,18,254,72,80,192
173,108,92,96,235,246
123,68,90,22,104,170
82,223,140,66,62,229
60,156,205,135,170,27
175,172,109,44,240,68
183,38,16,225,105,126
162,40,187,54,214,40
6,118,131,92,41,155
214,84,86,79,110,67
65,197,148,254,147,48
160,171,90,95,24,138
125,205,153,58,21,14
171,215,191,86,164,94
56,106,255,179,208,34
213,19,71,216,151,145
194,177,253,115,225,110
206,161,139,186,221,102
195,101,13,132,214,26
38,108,177,80,147,189
64,229,116,124,237,121
184,107,71,179,23,162
186,171,118,255,12,16
118,201,60,8,13,196
134,62,11,124,229,9
188,212,69,167,102,137
197,44,126,196,248,142
51,207,250,219,2,192
49,76,27,178,204,98
74,247,1,212,240,247
55,116,232,205,58,234
78,219,131,128,121,248
59,99,158,7,246,227
132,31,250,78,2,131
225,105,206,162,123,187
26,102,60,149,125,131
233,25,202,29,121,175
107,77,67,18,117,184
29,135,143,27,191,124
100,73,244,96,101,118
52,236,121,56,251,15
242,55,6,56,243,127
246,136,4,44,130,84
137,15,12,23,118,202
204,9,202,196,121,206
123,123,218,10,80,165
141,88,158,121,198,219
127,0,8,112,4,191
2,20,113,43,127,135
8,59,244,158,69,6
198,211,15,4,183,114
16,206,41,107,246,35
68,115,150,126,242,88
150,9,194,100,125,20
121,91,123,56,10,47
133,181,58,129,206,232
251,154,242,116,214,29
38,111,65,81,84,189
191,21,4,123,210,122
84,26,143,76,239,82
185,92,119,59,252,238
65,185,196,199,126,47
200,245,24,245,221,245
