b0,b1,b2,b3,b4,b5
61,96,60,252,4,53
188,39,139,100,1,154
181,20,206,78,180,111
143,60,47,174,193,144
149,235,219,94,189,27
67,107,252,209,153,14
113,190,172,217,66,67
89,11,149,56,193,153
42,218,150,5,128,200
17,85,202,74,188,43
229,176,0,151,184,142
102,78,92,86,10,162
98,207,135,46,41,225
38,124,16,139,26,200
187,248,231,32,146,105
123,195,187,173,17,213
69,183,208,216,104,111
19,242,49,195,232,181
71,12,163,80,93,125
73,14,201,166,151,234
161,149,105,110,9,222
133,84,236,163,79,70
49,0,109,9,60,182
176,245,235,120,161,57
123,30,248,219,167,78
195,247,89,45,55,29
24,172,39,222,209,171
165,207,24,117,56,34
98,31,74,94,40,26
71,83,177,206,144,77
80,223,67,0,79,229
47,35,250,8,185,102
89,103,104,76,42,166
135,52,25,218,17,220
208,94,64,210,41,234
202,165,217,195,111,90
241,118,68,123,129,129
95,60,62,201,51,197
8,97,3,206,212,148
202,131,31,16,172,180
12,64,2,188,173,37
85,50,75,204,149,255
148,28,174,86,91,153
191,43,58,106,106,138
9,167,58,106,105,250
210,253,170,104,17,234
224,63,170,161,231,165
73,142,226,175,203,184
169,214,60,224,70,203
176,177,63,215,238,92
40,101,167,213,173,38
150,252,156,233,199,63
138,250,168,24,206,6
58,79,106,196,204,103
136,157,211,184,221,125
107,228,107,61,202,20
236,194,224,227,209,96
70,249,58,177,67,145
98,63,190,142,150,63
236,235,255,248,71,123
82,65,57,66,55,245
211,23,109,27,92,57
19,74,147,53,158,72
152,98,134,66,232,66
96,133,104,35,23,49
68,199,241,152,25,32
245,234,176,111,169,52
58,17,125,116,123,171
192,190,22,211,57,157
27,61,96,0,183,164
36,88,164,221,167,14
62,105,39,27,97,231
146,157,82,253,109,65
10,249,13,21,78,206
177,185,97,38,130,70
129,162,52,53,254,196
85,213,146,12,179,135
64,35,168,128,158,165
162,128,200,156,161,34
194,106,187,30,243,190
26,161,190,215,144,234
241,224,144,141,236,161
166,7,208,153,238,29
102,10,218,186,249,248
15,91,175,201,123,182
29,225,31,20,106,77
36,127,37,109,54,22
193,52,55,141,190,182
74,247,11,11,249,65
145,210,101,131,254,44
46,214,138,115,54,208
141,192,15,100,176,18
228,241,103,6,148,1
178,18,147,245,146,211
242,12,150,164,95,34
65,70,163,73,241,34
254,88,242,130,71,17
196,3,18,119,72,13
52,25,96,39,56,152
142,123,153,137,73,9
145,170,116,9,220,236
21,42,31,0,81,124
85,101,109,177,138,56
60,213,131,70,1,198
91,41,127,28,252,114
71,218,176,3,72,24
251,141,69,20,170,167
232,100,155,65,52,127
62,208,43,160,230,149
207,62,35,203,117,146
254,209,247,167,185,35
8,60,251,169,183,165
6,209,80,64,131,151
40,242,224,27,133,194
163,92,247,236,244,23
53,196,50,61,208,43
41,79,224,100,244,107
124,21,158,126,229,175
159,225,150,56,230,99
19,194,7,248,77,235
89,77,126,217,129,38
80,240,64,203,250,42
30,162,51,27,80,8
76,198,121,15,230,90
224,24,7,3,90,184
68,109,91,167,16,25
82,4,238,74,132,251
20,249,20,145,208,149
243,57,137,139,24,171
6,175,115,51,212,114
181,248,0,61,85,212
55,195,49,125,120,217
3,75,86,51,39,51
139,184,83,18,160,143
99,7,163,127,55,182
139,119,14,75,99,11
160,105,97,94,18,243
58,117,69,212,45,29
2,150,210,12,42,158
182,2,125,149,152,198
110,72,217,224,249,133
249,19,208,70,107,3
165,220,174,233,156,148
153,229,200,112,11,34
183,166,116,185,150,215
243,186,4,17,210,248
160,83,116,188,163,149
102,86,183,254,12,145
45,22,15,19,68,219
163,126,117,103,170,56
208,239,74,122,103,154
129,157,93,164,124,217
202,53,158,127,8,139
244,125,68,204,230,201
147,42,24,125,10,239
76,180,61,69,166,232
139,1,140,132,247,45
117,238,145,14,158,225
195,68,142,233,219,200
144,233,235,178,146,160
36,209,38,72,159,11
122,18,48,173,67,2
44,248,199,215,24,162
25,142,123,56,71,128
96,94,239,55,210,60
61,33,12,190,233,41
8,36,253,11,209,163
186,46,218,203,11,44
224,221,157,244,193,163
82,143,58,72,70,113
121,168,201,110,98,232
180,134,152,160,96,202
55,250,6,113,155,19
103,197,175,112,226,60
103,203,198,189,65,176
199,153,144,216,11,98
40,128,237,46,177,62
207,36,182,82,214,217
61,150,196,60,27,174
62,110,214,33,184,66
123,150,160,133,222,15
201,12,228,176,26,185
46,24,125,156,62,106
250,177,117,167,101,131
94,68,10,23,115,85
202,76,197,49,61,246
162,87,221,5,29,27
193,107,46,244,2,115
228,188,237,248,60,191
119,229,232,14,90,59
40,255,144,172,156,205
36,99,170,199,230,203
138,226,165,153,62,87
86,8,4,83,95,58
198,8,68,112,6,18
177,157,247,200,75,60
64,20,142,37,29,240
184,161,164,191,88,40
9,22,132,161,7,79
121,217,52,181,61,82
51,146,5,172,115,194
177,185,96,29,220,46
58,250,235,241,48,154
169,228,128,54,12,70
228,105,220,20,234,39
169,254,184,89,153,111
74,120,150,191,64,248
76,191,240,228,37,17
30,180,123,58,222,224
53,153,133,27,207,91
160,210,7,34,60,101
132,245,6,179,245,159
74,129,57,35,0,48
217,67,238,167,214,74
52,155,224,35,184,161
194,197,39,118,90,177
2,14,86,87,179,16
123,181,216,125,85,70
87,55,234,53,190,252
138,72,102,177,209,181
34,40,207,40,194,66
175,174,155,163,197,218
22,180,7,248,62,228
209,207,214,82,179,55
204,243,6,186,200,98
81,29,74,117,12,237
115,119,118,147,52,240
234,120,69,140,233,97
178,2,1,180,81,141
116,156,10,61,247,77
73,8,157,112,101,199
196,26,110,78,12,179
186,202,131,54,244,180
133,231,247,236,125,2
168,21,133,200,95,65
145,96,58,208,14,85
171,207,194,246,11,250
203,40,148,155,142,138
84,254,94,53,52,188
211,155,67,211,12,106
203,148,18,133,226,10
116,138,53,60,119,196
80,7,34,50,91,174
29,4,49,228,229,96
93,144,221,157,135,225
32,66,150,4,46,143
113,37,118,59,10,242
210,187,140,50,5,12
17,16,102,202,135,76
93,180,155,103,155,228
153,129,87,92,226,7
184,22,196,75,188,41
62,230,218,171,96,109
203,99,32,146,107,95
250,9,230,41,164,88
57,99,140,111,48,222
81,184,200,7,54,153
25,9,22,243,23,74
141,188,146,99,254,226
65,31,249,76,170,234
2,180,124,158,173,251
193,251,61,4,5,44
151,124,202,64,82,201
174,147,69,16,160,249
88,8,89,72,39,91
204,237,185,116,221,35
159,137,153,165,101,75
228,24,208,37,45,101
159,151,125,13,27,40
0,54,105,65,175,206
202,159,253,35,147,65
37,213,115,245,171,239
250,168,102,100,131,210
167,208,245,191,154,191
56,50,223,110,196,180
93,145,191,0,69,190
148,162,89,6,254,227
227,171,157,224,117,0
101,248,102,4,155,104
232,200,196,123,32,180
45,156,226,154,48,228
128,90,253,116,225,90
96,54,111,69,8,207
220,43,18,188,135,9
142,160,70,191,6,6
6,88,36,103,5,152
61,245,158,206,228,134
3,80,121,55,140,176
89,125,128,246,10,219
34,187,71,115,202,112
34,151,115,28,108,99
105,84,29,84,202,47
215,239,69,213,100,21
76,216,98,161,129,202
95,253,251,57,88,127
160,246,38,198,245,109
96,136,237,95,51,150
165,132,86,213,59,17
149,202,209,165,238,140
182,137,241,135,231,206
39,51,64,126,127,108
247,196,93,34,137,37
102,69,54,30,1,248
124,155,150,44,237,39
235,182,234,107,144,186
27,106,164,177,23,140
181,33,62,7,159,183
51,194,4,180,81,227
59,25,145,23,186,146
198,54,162,147,227,46
4,36,130,183,149,81
190,40,159,78,202,149
149,24,232,190,116,165
162,38,192,24,109,114
27,251,52,255,68,121
183,217,32,7,100,126
221,138,155,95,135,73
206,70,219,99,222,130
131,139,116,238,87,206
138,6,84,234,166,224
200,188,220,227,85,159
6,219,64,129,80,142
17,81,213,43,192,3
176,94,93,56,132,116
169,105,220,110,78,54
95,118,160,83,195,198
2,148,39,119,245,132
11,201,5,112,243,107
42,143,1,108,135,25
241,254,119,231,144,143
75,56,230,215,152,198
55,39,238,79,217,216
225,210,66,169,113,50
220,18,150,49,156,210
211,69,235,151,72,149
13,228,73,143,92,238
44,7,168,232,17,208
189,39,65,37,27,171
183,187,92,104,10,17
209,26,247,125,131,248
167,249,78,27,180,255
13,80,194,102,230,229
13,0,193,239,76,53
239,180,57,247,98,66
206,100,55,145,79,154
16,207,208,198,85,236
227,82,254,232,98,191
206,243,230,11,240,89
249,202,102,47,95,231
150,188,219,104,219,229
161,196,122,142,204,155
145,250,248,216,5,225
106,41,243,242,28,63
1,26,147,46,180,171
145,97,42,104,41,201
27,53,70,81,251,145
210,207,235,211,48,35
161,233,246,146,60,179
85,101,221,31,114,156
59,196,198,229,148,23
166,15,21,195,44,180
218,13,120,244,140,249
53,87,100,25,109,37
162,92,10,12,198,205
24,105,81,220,225,100
152,236,135,139,9,84
252,161,100,108,226,152
156,96,245,16,200,71
141,167,155,247,172,242
84,182,254,209,239,39
77,104,80,71,203,202
231,186,69,2,72,38
192,120,224,136,196,227
140,50,22,52,198,157
48,173,93,1,104,119
200,231,16,127,255,255
37,239,63,105,158,254
148,185,150,47,180,194
86,169,118,49,168,205
46,8,168,60,183,116
222,70,228,128,129,21
242,103,123,121,226,137
84,142,84,222,157,238
79,217,27,103,43,248
95,140,206,159,219,88
108,114,51,200,191,216
44,125,227,6,200,238
150,118,243,171,23,79
98,30,196,249,215,80
168,247,215,131,166,12
38,184,34,198,61,58
218,142,200,149,136,23
166,241,36,2,161,95
201,146,243,136,220,166
250,233,99,6,57,34
186,62,69,211,191,67
217,71,91,24,171,98
174,22,21,140,228,234
70,84,59,216,89,61
142,213,242,186,51,22
173,124,185,229,251,250
61,160,18,2,204,253
190,1,221,79,101,191
18,215,215,235,211,116
41,226,145,7,3,50
113,68,233,33,115,88
75,202,191,39,3,47
248,213,164,109,163,143
197,40,211,145,96,214
201,54,78,87,239,109
242,40,30,153,136,215
13,97,62,122,63,217
192,52,150,163,233,199
109,37,20,127,236,95
76,147,162,128,157,217
69,146,47,175,232,103
31,54,118,63,98,205
106,97,191,108,227,191
169,55,39,42,67,49
165,165,43,18,166,58
232,41,24,78,97,175
195,230,93,82,196,63
147,226,2,98,188,17
61,104,191,21,212,98
8,194,242,103,50,132
99,21,246,246,182,184
141,163,250,208,181,8
25,145,184,113,138,65
173,74,69,128,178,119
20,196,162,207,1,213
21,199,203,44,121,196
100,253,43,192,244,139
80,231,104,216,96,25
217,191,209,216,237,106
165,121,225,145,42,220
211,55,115,201,241,104
87,220,14,239,177,63
108,116,164,41,30,160
134,169,57,116,124,172
163,70,97,131,24,235
255,20,6,167,191,244
162,206,51,156,208,219
82,105,25,204,173,242
161,97,140,195,14,69
223,154,254,5,196,158
11,6,148,154,2,28
3,114,142,7,154,55
217,183,44,176,170,133
8,217,116,223,184,120
140,250,204,188,34,3
70,24,191,24,77,251
171,115,171,118,133,150
150,50,203,188,216,150
252,36,250,72,2,245
129,68,174,90,90,240
210,57,113,217,196,58
140,177,198,18,31,54
44,165,216,152,202,11
223,79,145,189,19,46
133,207,131,194,120,85
49,223,223,205,193,68
124,133,122,96,91,158
105,33,161,16,82,144
68,33,102,91,138,247
77,20,141,26,186,139
91,23,193,50,173,105
67,232,70,55,5,84
68,175,41,97,153,39
7,179,34,177,148,240
101,89,242,220,183,101
47,248,13,50,185,37
6,52,110,224,250,163
250,178,104,109,128,185
29,143,54,136,236,116
178,55,207,70,11,36
36,165,60,110,53,213
236,167,67,190,112,230
112,200,92,13,243,236
43,237,177,243,101,49
246,119,61,17,159,86
10,39,15,211,240,114
44,205,243,199,69,74
44,158,148,140,10,30
232,218,204,16,202,233
48,245,189,141,98,132
186,79,89,74,16,87
147,249,47,223,230,38
235,52,225,68,39,114
180,80,217,94,101,136
130,137,240,88,18,211
150,172,10,111,81,169
78,178,13,109,166,85
175,25,176,67,226,191
148,237,226,18,239,174
217,237,230,169,1,185
242,155,106,253,139,123
5,84,61,158,40,33
222,126,95,177,177,159
178,193,118,15,100,26
126,16,193,47,73,129
101,101,83,66,249,124
74,86,21,110,233,193
236,72,163,119,130,142
87,193,153,218,98,214
50,149,195,66,63,176
74,216,119,188,62,151
147,140,112,220,203,118
78,28,88,33,211,146
53,192,118,218,138,3
19,11,41,243,128,49
20,163,136,29,109,235
180,80,82,121,8,26
161,30,200,246,79,162
186,79,208,29,131,37
155,75,91,218,154,42
164,45,183,26,112,248
31,220,48,3,30,87
197,237,157,128,176,120
197,81,28,77,46,201
82,46,82,36,9,55
54,235,147,203,188,36
198,90,191,235,76,44
133,101,241,248,102,238
226,107,90,242,21,230
220,226,35,68,131,111
86,224,129,169,13,87
116,34,136,131,174,60
149,85,38,20,132,198
232,168,115,29,80,59
6,244,22,8,197,108
25,132,87,91,165,75
111,117,87,153,40,37
37,217,230,165,237,103
71,18,144,113,24,58
160,242,157,156,87,165
64,80,221,224,87,74
47,111,45,205,59,199
223,167,22,35,218,135
138,166,13,99,249,70
54,145,184,39,69,73
144,168,42,122,126,87
19,219,237,17,85,230
228,202,223,165,123,176
233,249,232,52,229,213
115,164,1,226,63,55
217,31,170,39,103,82
38,69,195,49,130,89
9,121,64,79,69,135
122,33,147,43,84,231
186,38,76,18,82,42
127,91,127,58,69,151
58,192,255,218,205,192
110,90,182,193,219,214
249,136,221,44,17,249
59,60,221,215,149,201
122,95,24,50,96,228
236,1,145,114,31,69
94,65,63,59,90,22
217,82,113,187,217,63
59,235,0,66,190,94
100,113,184,91,168,217
140,237,253,95,60,229
178,235,83,130,193,91
229,194,212,172,51,213
62,103,181,142,158,139
108,0,222,209,58,223
81,136,118,8,115,143
17,125,144,230,31,224
206,147,59,149,28,18
194,92,226,149,104,189
63,79,115,2,30,216
179,182,77,5,143,80
214,172,218,227,208,27
62,99,146,188,214,201
203,175,246,4,1,182
184,180,52,137,7,75
111,153,153,61,129,200
40,248,104,238,195,243
72,189,167,59,110,19
212,138,3,9,103,47
225,205,87,37,192,225
45,170,59,237,161,87
157,147,34,161,99,254
124,247,143,34,116,175
43,11,230,145,57,38
130,167,197,53,5,115
209,53,222,35,4,207
245,172,125,44,150,185
107,238,56,182,211,62
254,133,219,113,69,198
67,97,160,222,202,127
86,135,6,214,0,31
242,223,98,87,238,187
138,4,123,150,127,106
100,156,8,183,225,114
67,29,137,179,154,123
97,103,149,80,244,11
146,167,168,189,230,161
28,7,13,133,169,105
18,145,0,12,81,162
181,168,29,92,93,65
160,113,102,8,21,255
12,123,157,47,233,119
62,163,129,42,164,19
197,223,244,45,88,174
102,152,243,194,229,152
224,226,59,192,207,86
23,122,157,221,141,51
213,110,241,88,248,255
244,252,99,134,77,191
243,134,84,8,214,61
158,40,119,168,150,25
104,211,175,177,145,168
99,210,68,179,18,9
17,83,253,122,167,23
72,84,133,181,78,179
62,128,157,207,249,64
137,83,150,13,141,64
1,31,98,21,24,30
9,215,44,36,61,94
42,228,190,174,102,84
87,16,97,148,171,79
24,226,188,125,225,121
217,46,230,131,236,112
229,53,71,81,21,16
75,170,149,112,124,93
206,51,149,169,255,217
75,157,190,233,53,2
247,97,106,237,109,36
69,34,185,121,91,206
85,57,216,201,46,77
144,1,153,156,161,78
136,102,52,193,125,115
129,249,104,31,106,18
31,123,69,234,66,123
205,151,220,156,39,97
51,138,38,38,95,49
213,174,76,156,250,74
138,56,75,101,16,119
124,205,217,117,3,123
33,63,99,219,158,180
247,63,146,248,78,30
86,211,97,197,131,182
27,242,63,240,80,195
78,25,100,208,116,94
254,224,243,124,154,222
61,60,237,18,24,204
97,44,0,156,21,245
149,49,127,30,35,79
167,112,118,95,170,234
105,159,184,218,163,189
81,242,24,154,74,166
84,49,97,99,92,188
237,76,86,139,33,28
44,189,232,97,167,156
239,115,249,83,183,237
223,131,86,117,148,119
1,93,48,208,27,58
31,58,104,218,196,114
99,99,93,204,15,93
134,254,8,96,81,62
175,5,17,93,156,18
176,193,107,194,223,168
237,160,143,216,41,177
45,32,28,219,134,45
46,238,101,26,239,158
194,234,94,200,115,52
134,112,233,118,31,64
157,136,213,182,113,234
93,228,43,46,113,64
145,125,252,16,240,98
238,233,91,83,198,28
22,160,156,126,219,66
129,121,254,217,127,198
157,203,166,111,169,10
64,193,189,129,102,130
233,243,39,157,189,129
36,204,112,161,51,169
51,127,37,99,77,62
95,244,207,52,111,15
245,198,8,3,189,44
139,61,164,23,122,56
133,39,55,9,211,215
197,134,88,42,111,162
68,72,136,228,209,64
244,81,161,169,124,80
61,222,48,67,234,136
135,226,0,213,25,105
229,61,161,142,128,132
37,155,180,229,238,207
213,156,240,161,225,204
246,23,188,142,117,123
28,102,97,165,68,218
156,10,6,239,178,29
164,38,188,189,119,14
228,51,108,59,245,50
183,124,219,22,227,233
152,123,72,156,115,205
40,67,124,68,27,174
122,38,178,74,96,82
121,4,128,84,216,250
186,221,173,140,55,152
236,121,220,56,33,59
8,171,136,138,45,249
33,20,60,175,20,94
88,35,119,245,109,86
159,140,189,247,59,82
40,174,198,230,158,137
1,123,52,117,60,244
242,126,46,67,25,81
176,97,45,43,60,196
65,236,147,71,139,244
204,95,128,147,166,60
171,221,112,93,144,188
196,150,170,34,169,94
241,127,234,194,189,212
184,194,81,56,36,9
61,162,127,199,34,216
66,196,31,73,223,140
157,15,221,108,237,222
7,150,243,217,47,163
232,207,10,216,101,61
98,149,252,44,126,134
205,84,247,201,206,56
240,20,171,231,200,220
182,249,239,229,11,249
201,17,165,160,168,142
163,147,150,66,153,101
36,122,154,111,216,10
61,212,237,150,92,75
221,204,198,127,112,125
26,148,249,209,84,189
124,220,49,4,46,125
182,56,238,184,29,23
134,19,207,43,177,227
169,127,116,105,198,49
166,47,219,70,49,214
176,7,32,119,137,196
103,42,28,226,143,131
201,10,114,199,214,33
25,236,188,57,88,23
251,178,183,144,156,9
145,70,43,88,22,226
229,199,152,175,115,190
48,185,240,61,80,93
118,158,97,253,49,119
43,209,221,29,52,121
165,86,80,166,225,213
37,0,45,156,66,70
54,237,46,176,69,83
223,144,139,57,74,16
67,212,134,14,194,167
75,30,190,71,125,56
34,207,145,123,108,244
13,171,160,88,193,78
228,240,124,216,190,72
186,9,203,114,218,135
89,215,66,69,173,202
199,35,131,14,91,204
41,130,61,179,236,236
35,196,54,23,196,178
63,29,14,32,54,226
188,229,68,91,219,138
189,91,196,0,87,12
191,208,139,229,110,231
12,125,2,23,89,150
66,199,136,37,36,181
206,63,74,123,244,228
234,154,144,137,163,181
198,117,32,103,139,245
252,186,132,38,247,212
9,250,41,252,231,250
186,59,44,57,202,23
151,117,81,166,224,162
150,105,85,232,71,45
124,127,245,59,33,15
151,54,221,15,201,120
254,216,225,212,251,136
40,245,246,156,240,136
177,127,200,90,250,248
121,99,5,179,90,125
247,250,61,132,23,92
133,211,30,54,145,249
110,223,117,160,221,255
251,55,129,89,210,115
158,239,250,194,113,170
243,52,149,6,88,193
109,213,64,125,197,150
140,121,210,235,148,254
55,50,245,16,143,204
96,21,238,81,98,1
133,150,251,121,29,161
1,158,156,172,72,62
36,252,190,238,23,58
58,92,184,87,1,54
79,135,117,71,88,68
178,243,221,15,195,81
77,244,103,103,203,22
6,14,32,215,120,162
137,37,61,221,192,243
25,142,221,84,44,183
42,138,28,26,101,43
17,136,153,34,109,110
9,147,235,54,201,211
204,172,183,215,192,241
103,155,140,44,35,147
91,250,168,47,23,125
42,242,159,64,203,9
102,98,53,251,136,90
69,180,168,9,87,145
130,252,245,55,114,233
34,134,88,233,166,245
117,97,3,197,101,41
46,154,244,198,125,20
100,0,198,133,102,226
248,66,96,165,198,245
201,141,83,244,53,241
62,89,57,37,51,37
135,202,71,189,150,122
100,205,45,220,25,190
239,0,199,90,33,240
96,220,151,2,19,150
81,209,86,195,186,17
7,42,203,101,56,0
186,151,42,134,122,206
52,233,78,111,105,14
23,205,239,229,236,177
40,231,24,11,184,170
137,222,145,253,88,57
229,181,27,213,63,12
84,210,175,162,33,224
51,222,136,91,74,204
129,83,6,88,135,90
9,93,70,234,196,212
83,23,41,150,218,33
228,98,159,194,12,216
142,47,128,208,92,159
146,193,43,9,214,241
112,162,118,126,229,27
108,78,117,234,18,121
250,20,117,100,171,165
1,127,103,119,218,50
188,162,40,163,211,236
217,127,38,214,186,88
80,53,46,221,100,173
120,182,88,54,203,14
76,236,121,247,27,14
150,102,15,75,145,176
221,43,249,225,135,158
101,253,138,184,179,98
202,249,146,59,127,140
66,161,99,23,178,242
205,78,131,170,80,173
74,65,1,170,1,49
18,194,200,124,63,206
79,131,1,191,162,218
16,3,24,229,161,204
217,21,38,23,187,217
28,85,14,91,76,96
180,224,218,29,201,144
6,106,121,250,185,150
214,247,58,4,88,153
183,20,252,35,149,17
136,207,244,188,215,187
116,66,94,148,148,215
112,79,149,138,125,210
222,160,141,16,180,108
250,234,130,95,5,208
166,222,224,198,117,113
160,6,137,239,185,60
22,96,134,145,98,43
15,23,227,98,0,157
102,74,120,240,26,146
250,115,8,234,187,248
182,156,97,250,58,154
209,132,110,203,198,1
245,14,10,139,223,97
2,205,81,198,179,118
57,84,65,8,114,38
0,104,129,245,112,37
244,104,107,113,205,172
252,59,252,139,120,106
202,111,30,159,13,0
40,74,214,133,220,43
216,210,179,87,247,29
125,198,13,224,135,35
109,107,255,53,221,9
61,82,151,71,29,11
188,130,242,137,203,106
101,249,208,212,255,68
152,190,181,254,208,185
127,197,155,188,250,164
238,157,226,33,176,175
68,16,129,129,184,9
41,63,236,50,213,237
182,188,20,221,211,9
86,194,183,145,253,120
121,60,64,3,89,48
189,56,127,22,220,131
151,51,99,48,198,246
231,217,200,14,92,240
47,131,49,112,48,13
108,127,204,133,255,135
119,160,46,220,228,127
135,199,254,134,202,225
35,132,64,51,66,103
213,117,224,85,142,76
140,47,122,57,111,19
51,86,193,32,14,161
208,226,227,181,79,204
186,104,29,209,181,134
62,70,136,19,141,229
235,23,129,205,176,81
230,142,7,65,46,50
8,24,173,178,14,10
179,90,159,50,145,59
241,245,178,148,115,165
187,217,129,205,160,135
62,97,241,242,74,79
241,178,205,138,242,84
243,201,56,6,41,90
234,8,127,47,225,76
222,2,21,85,150,41
167,17,173,131,181,203
216,110,133,160,181,50
92,111,198,115,44,109
79,199,152,98,166,4
36,134,154,246,49,37
217,4,126,198,20,197
160,177,122,222,29,22
208,1,247,248,8,25
172,42,104,214,167,34
242,210,110,59,199,232
162,208,8,203,235,187
195,137,237,59,50,238
